time,x,y,z
77.65108,0.02234845,0.008960892,-0.04345325
77.66776,0.022711681,0.008944523,-0.043856587
77.685005,0.022777874,0.008545938,-0.0440434
77.70162,0.023199275,0.007864252,-0.044502523
77.71758,0.023538334,0.0075933794,-0.04473837
77.734886,0.023646409,0.0077517233,-0.04478783
77.75091,0.023833832,0.0072268546,-0.04485645
77.767944,0.023245007,0.0069643753,-0.044935912
77.78433,0.023382736,0.0068384307,-0.04487292
77.80103,0.023036316,0.007300339,-0.04477124
77.81808,0.022837225,0.0074555217,-0.044658717
77.83488,0.022337154,0.007348366,-0.044582233
77.85099,0.021924313,0.007338175,-0.044388752
77.86799,0.021365244,0.007771012,-0.044042747
77.88448,0.02080145,0.007951282,-0.04390588
77.901184,0.020150954,0.007900973,-0.04356647
77.91832,0.019214613,0.0077864286,-0.04334704
77.93505,0.018709917,0.0077324924,-0.0431111
77.95135,0.017805714,0.00816319,-0.04277088
77.96846,0.017198395,0.008236197,-0.042391144
77.98473,0.01625532,0.008193026,-0.042252783
78.0014,0.015443474,0.008418319,-0.041757304
78.01808,0.014512677,0.009073858,-0.041195378
78.03537,0.0139247915,0.009187478,-0.04095906
78.05162,0.012736343,0.009367464,-0.04047286
78.06877,0.01166658,0.009294708,-0.040251814
78.08508,0.010152448,0.009803861,-0.039734665
78.101,0.00870894,0.010012922,-0.03920438
78.11832,0.0072835097,0.009735413,-0.03858456
78.1355,0.0064106327,0.00969641,-0.038370922
78.15151,0.005193023,0.009806053,-0.03777798
78.1678,0.0039665815,0.009926367,-0.03751392
78.18473,0.0026907362,0.009800189,-0.036919165
78.20148,0.0015492715,0.009791324,-0.036642805
78.21796,-0.00009643057,0.00971397,-0.03603017
78.23507,-0.0015179763,0.010072876,-0.035315283
78.251396,-0.0028285733,0.00998776,-0.03452993
78.26822,-0.0040182187,0.010014276,-0.03422563
78.28473,-0.005614973,0.009668555,-0.0335743
78.30172,-0.007032078,0.009893639,-0.032946087
78.31855,-0.0076906397,0.009625555,-0.03255473
78.33496,-0.009413526,0.009491399,-0.03199783
78.35181,-0.010565845,0.008925573,-0.031360947
78.36823,-0.011327781,0.008816083,-0.031104067
78.38483,-0.012412703,0.008597084,-0.030435042
78.40233,-0.013667955,0.008442057,-0.029906215
78.41806,-0.0145027675,0.00798157,-0.029608231
78.43466,-0.015517659,0.0078388825,-0.029130723
78.45122,-0.016560348,0.007938004,-0.028483754
78.46825,-0.017276874,0.007786144,-0.028229067
78.4848,-0.017766472,0.0071016713,-0.027662415
78.50158,-0.018717611,0.0065839346,-0.027195277
78.51826,-0.019257374,0.0062413956,-0.02686174
78.53459,-0.019943185,0.0058860527,-0.026422422
78.55126,-0.020275092,0.005479224,-0.025894335
78.56815,-0.02071509,0.0053486256,-0.025670148
78.58476,-0.02061389,0.0047152224,-0.025164012
78.60146,-0.021076579,0.0040248134,-0.024706936
78.61851,-0.021525528,0.0035702782,-0.024431163
78.635376,-0.021121332,0.0026490716,-0.023782412
78.65155,-0.021750266,0.0026415894,-0.023783224
78.66787,-0.02145209,0.0022434082,-0.02328485
78.68477,-0.020679433,0.0016250894,-0.022735078
78.70142,-0.020339996,0.0006849483,-0.02233397
78.71813,-0.019339303,0.000107913285,-0.021934092
78.734856,-0.019963846,0.000101063946,-0.021934152
78.751854,-0.019236872,-0.0006397588,-0.021521658
78.76811,-0.018124934,-0.0012478338,-0.021145415
78.78444,-0.017134603,-0.0021251217,-0.02076091
78.8012,-0.016289556,-0.0026243257,-0.020476213
78.81786,-0.014970873,-0.0034650571,-0.02008309
78.834526,-0.013915678,-0.0043431367,-0.019818421
78.8517,-0.013505021,-0.0044887294,-0.01958483
78.86763,-0.012373491,-0.004997137,-0.019274596
78.88443,-0.010868844,-0.005549021,-0.018859979
78.90133,-0.010736677,-0.0059532598,-0.018743992
78.91835,-0.009065402,-0.006656956,-0.0183869
78.935814,-0.007929208,-0.0068348115,-0.018058736
78.95125,-0.0076752673,-0.0071262727,-0.017837709
78.967995,-0.0060838326,-0.007911428,-0.017605959
78.984344,-0.0053507397,-0.008450539,-0.017469438
79.0011,-0.0041699773,-0.008771966,-0.017260877
79.01765,-0.0026866288,-0.009347967,-0.01697179
79.03435,-0.0022581092,-0.009659334,-0.016835138
79.0511,-0.0007352734,-0.010716497,-0.016676327
79.06803,0.00046863517,-0.010965741,-0.016485995
79.08465,0.00041680725,-0.011233865,-0.016386317
79.10129,0.0020655945,-0.011671419,-0.016041795
79.11787,0.003807232,-0.0124749495,-0.015872579
79.13449,0.004085943,-0.012816127,-0.015735947
79.15107,0.005512171,-0.012764947,-0.015610633
79.16765,0.0070383525,-0.0124175865,-0.01540849
79.184296,0.0074691186,-0.01240416,-0.015385996
79.20108,0.00885887,-0.012751066,-0.015219708
79.217735,0.009047995,-0.012478683,-0.015208449
79.2341,0.010167199,-0.0119911255,-0.014967186
79.25108,0.011552623,-0.011762793,-0.014972575
79.26758,0.011787747,-0.011953424,-0.014914565
79.28418,0.012698042,-0.011239724,-0.014990916
79.30074,0.013896223,-0.011018521,-0.014984916
79.31764,0.014108873,-0.010762517,-0.01505347
79.33421,0.014998808,-0.010578677,-0.0151010845
79.350845,0.015602485,-0.010118624,-0.015271187
79.36743,0.01572948,-0.009790964,-0.015296668
79.38433,0.016358083,-0.00887461,-0.015450427
79.40105,0.016752154,-0.008722382,-0.015604705
79.417656,0.016590653,-0.008469346,-0.015730908
79.43447,0.016803877,-0.0073133227,-0.0159676
79.4512,0.016769554,-0.0065371864,-0.016170984
79.46778,0.01647542,-0.0063717584,-0.016264735
79.484505,0.016600333,-0.005856161,-0.01637624
79.50099,0.016826693,-0.0054068123,-0.016695792
79.51798,0.01623717,-0.005005013,-0.01677564
79.53474,0.015861928,-0.004250397,-0.01710555
79.5514,0.01596446,-0.003479248,-0.017325407
79.56863,0.015700398,-0.002919422,-0.0175199
79.58478,0.015269401,-0.0022382154,-0.017669275
79.60156,0.014901045,-0.0014496146,-0.017948212
79.61815,0.014358981,-0.0011696814,-0.018016158
79.63451,0.013335842,-0.000061084975,-0.018208858
79.65136,0.01297573,0.00011436826,-0.018298272
79.66811,0.011892434,0.000083048806,-0.018448155
79.68481,0.01110091,0.0003918961,-0.018612541
79.70182,0.010224363,0.0005269501,-0.018935347
79.71785,0.009499943,0.0005047259,-0.01903115
79.73459,0.008546096,0.00072875526,-0.019339666
79.751114,0.007620305,0.0007038772,-0.019607568
79.76876,0.0061874976,0.00084248744,-0.019804614
79.784935,0.005212753,0.0006601981,-0.020162962
79.80165,0.004195949,0.00022579821,-0.020504635
79.81852,0.003089273,-0.00006880662,-0.020859538
79.83477,0.0020811062,-0.00035012473,-0.021291353
79.85147,0.0014553978,-0.0003567909,-0.021291519
79.86824,0.00046692663,-0.0010126845,-0.021671234
79.88475,-0.0006941072,-0.0014285304,-0.022189116
79.90156,-0.0016600373,-0.0022413158,-0.022556178
79.918175,-0.0026635192,-0.0030165117,-0.023027493
79.93529,-0.0038676087,-0.004203779,-0.02347932
79.95143,-0.0045278617,-0.0042115324,-0.023477945
79.96867,-0.0054145684,-0.004758026,-0.023982247
79.98555,-0.0071732667,-0.006540796,-0.02472219
80.00166,-0.007371713,-0.0069456715,-0.024953634
80.01843,-0.008582938,-0.008156286,-0.025481598
80.035736,-0.009994034,-0.008997874,-0.02597661
80.05237,-0.010452102,-0.009650821,-0.02620937
80.06845,-0.011354762,-0.011063109,-0.02680459
80.086296,-0.012075361,-0.012213969,-0.027375799
80.10177,-0.013328874,-0.012809295,-0.027680235
80.11821,-0.014008172,-0.014437704,-0.028314173
80.13488,-0.0145155415,-0.014890151,-0.028693853
80.15131,-0.015210619,-0.016174475,-0.02944816
80.16775,-0.015826212,-0.017258408,-0.030210868
80.18468,-0.01667674,-0.018208072,-0.03100667
80.20121,-0.01687048,-0.018998833,-0.031388614
80.218185,-0.017373098,-0.01998801,-0.03222129
80.23484,-0.017791264,-0.02100007,-0.032968123
80.25139,-0.01834888,-0.021668524,-0.033336855
80.26832,-0.018695028,-0.02263548,-0.034154493
80.284935,-0.01894768,-0.023228576,-0.03450841
80.30161,-0.01887073,-0.023593914,-0.035286028
80.318,-0.018917032,-0.02456034,-0.035955496
80.33494,-0.019701505,-0.025025794,-0.036336195
80.3513,-0.019652016,-0.025732372,-0.0369893
80.368484,-0.019599626,-0.026387708,-0.03765113
80.38501,-0.019555105,-0.026641551,-0.037973136
80.40144,-0.019309487,-0.027687881,-0.03860457
80.41876,-0.019134436,-0.028559051,-0.039210394
80.43509,-0.01943832,-0.029007262,-0.03943425
80.45149,-0.018589165,-0.029635549,-0.039839
80.46837,-0.01878389,-0.030001992,-0.04006283
80.4847,-0.018609595,-0.030907338,-0.04036344
80.5017,-0.017844435,-0.031451494,-0.040656235
80.517815,-0.01674282,-0.032735992,-0.040774807
80.534744,-0.017057667,-0.032781016,-0.040849246
80.55138,-0.016235923,-0.033198666,-0.04081274
80.56817,-0.015405163,-0.033324026,-0.040712174
80.58468,-0.014399251,-0.033756636,-0.040437236
80.601234,-0.013321406,-0.033959325,-0.039977923
80.61808,-0.013158985,-0.034313314,-0.03968644
80.63472,-0.011886582,-0.034280255,-0.039040335
80.65218,-0.010374764,-0.034182988,-0.038182173
80.66785,-0.009146081,-0.034653913,-0.037267946
80.68468,-0.009396573,-0.035172798,-0.03671006
80.7017,-0.007743072,-0.034834392,-0.035567764
80.718285,-0.006449798,-0.03462577,-0.034245994
80.734665,-0.0065309545,-0.034978304,-0.033562478
80.75173,-0.005858049,-0.035343193,-0.0321374
80.76766,-0.0053075873,-0.035146285,-0.03137175
80.78464,-0.0044379695,-0.035010137,-0.02969802
80.80102,-0.00364425,-0.035137545,-0.028028293
80.817795,-0.0038603388,-0.035235945,-0.027183529
80.83461,-0.002998215,-0.035237774,-0.025533127
80.851295,-0.0022480297,-0.03484548,-0.02389679
80.867874,-0.0017289664,-0.034852713,-0.02305676
80.8845,-0.0015482298,-0.034973375,-0.021565022
80.90133,-0.0014045327,-0.035029642,-0.020190682
80.91784,-0.0014213944,-0.034715045,-0.019501707
80.934555,-0.00080287864,-0.034438465,-0.018211905
80.95145,-0.0002630328,-0.034345187,-0.01693821
80.96762,-0.0009981828,-0.034596227,-0.016352091
80.98429,-0.00072337524,-0.034330886,-0.01519904
81.00092,-0.00053544954,-0.034014575,-0.014088994
81.01753,-0.0010155382,-0.034123115,-0.013590881
81.03427,-0.0010410149,-0.034494054,-0.012609372
81.05098,-0.0010787437,-0.03432564,-0.011605686
81.06804,-0.00090212363,-0.034045227,-0.011124848
81.084694,-0.0013642426,-0.034412865,-0.010220499
81.101585,-0.0017384172,-0.034743074,-0.009379523
81.11778,-0.0020320208,-0.034745056,-0.008954119
81.13442,-0.002790031,-0.034869604,-0.008581925
81.151115,-0.002880892,-0.034734994,-0.0074686855
81.167816,-0.0034180025,-0.035125196,-0.0071343756
81.18449,-0.0040292684,-0.035531472,-0.0064964737
81.20117,-0.0043081227,-0.035415724,-0.0062221065
81.218155,-0.0047041653,-0.03514818,-0.005727262
81.23522,-0.005348284,-0.03536798,-0.005292686
81.25143,-0.0058711865,-0.035459574,-0.0051149246
81.2679,-0.0060022366,-0.035348307,-0.0048046606
81.28457,-0.0061893146,-0.03531022,-0.0045347987
81.30142,-0.0065080235,-0.035062462,-0.0043674107
81.31792,-0.006745941,-0.03544862,-0.0042321943
81.33454,-0.006802063,-0.0355423,-0.0041426257
81.35149,-0.007453966,-0.035543613,-0.004131035
81.36807,-0.007335324,-0.035512827,-0.0040723896
81.385124,-0.007579947,-0.035656545,-0.004064946
81.40155,-0.00774479,-0.035483412,-0.004126221
81.41804,-0.00766279,-0.035514582,-0.004150491
81.43481,-0.007781018,-0.035756204,-0.004258218
81.45172,-0.008505645,-0.035928093,-0.0043341396
81.46767,-0.008291585,-0.0357883,-0.004478854
81.48478,-0.008071041,-0.035889525,-0.0046634763
81.50208,-0.007881297,-0.035930168,-0.0047871815
81.518166,-0.007874013,-0.03656733,-0.0050119017
81.53524,-0.0076550976,-0.03691282,-0.0052951076
81.55159,-0.008119936,-0.037130397,-0.005424435
81.56833,-0.008348056,-0.03750965,-0.0056089344
81.5848,-0.007875709,-0.038543656,-0.0061465167
81.60117,-0.008223,-0.03873656,-0.0063421787
81.61813,-0.008281179,-0.03949047,-0.0067594144
81.63535,-0.008434662,-0.040608574,-0.007194739
81.65197,-0.008331621,-0.040634993,-0.007424365
81.66831,-0.008470004,-0.041552726,-0.0078756455
81.68524,-0.008707483,-0.042499777,-0.008408246
81.70167,-0.009125944,-0.042944588,-0.008671173
81.71891,-0.009022611,-0.04359361,-0.009216917
81.73555,-0.0090471925,-0.044055622,-0.009475588
81.75149,-0.009402264,-0.044844113,-0.010092026
81.76819,-0.009209692,-0.045538153,-0.010764598
81.784836,-0.00938156,-0.045862198,-0.011073447
81.80178,-0.009404899,-0.0465475,-0.0117974365
81.81849,-0.009174225,-0.04760269,-0.012562078
81.8351,-0.009952454,-0.048065994,-0.012985296
81.85154,-0.0095536085,-0.048544075,-0.013818313
81.86813,-0.009308224,-0.048981264,-0.014709294
81.88466,-0.009733368,-0.049386255,-0.015193841
81.90152,-0.009431719,-0.050387997,-0.016130263
81.91814,-0.008976969,-0.05076095,-0.017081592
81.93528,-0.009334543,-0.05082275,-0.017584838
81.95103,-0.009097199,-0.05124868,-0.018557897
81.96834,-0.00898342,-0.05213393,-0.019612715
81.98458,-0.008410655,-0.052170493,-0.020093132
82.00137,-0.008138575,-0.052166283,-0.021090131
82.01817,-0.008090585,-0.05272416,-0.022098918
82.03478,-0.008365946,-0.053219013,-0.022576936
82.051674,-0.008013532,-0.05339176,-0.023609096
82.067894,-0.0076893247,-0.053133577,-0.024681412
82.085655,-0.008068478,-0.053049006,-0.02519772
82.10147,-0.008240839,-0.053628113,-0.02621864
82.118454,-0.0077611324,-0.053283144,-0.027163193
82.13504,-0.008344437,-0.053039312,-0.02766311
82.15173,-0.008215276,-0.052752294,-0.028544052
82.16794,-0.008092928,-0.052806396,-0.02895124
82.18483,-0.0076404437,-0.052481096,-0.029731287
82.20143,-0.007399295,-0.051824354,-0.03046989
82.21812,-0.007614038,-0.05092499,-0.031079084
82.23494,-0.0076347054,-0.050950695,-0.03132563
82.25148,-0.0076888357,-0.050550967,-0.03184198
82.26815,-0.0081882505,-0.049944647,-0.03204663
82.28473,-0.007826396,-0.048890237,-0.03242207
82.30169,-0.007463808,-0.04843433,-0.03270083
82.318146,-0.008141247,-0.048236158,-0.032807894
82.33459,-0.008258222,-0.047655895,-0.032978445
82.351585,-0.008410584,-0.04634402,-0.03308125
82.367935,-0.0087240115,-0.0459023,-0.03312349
82.384415,-0.009101647,-0.045652077,-0.033102557
82.40146,-0.009484114,-0.04498333,-0.03299411
82.41814,-0.009503027,-0.044461295,-0.032901235
82.43517,-0.0103159975,-0.044096995,-0.032812838
82.451645,-0.010149082,-0.043208577,-0.032382097
82.46815,-0.011151776,-0.04290337,-0.032218542
82.484535,-0.0113583105,-0.042187385,-0.031888753
82.50174,-0.012011696,-0.04149262,-0.031497087
82.51789,-0.012663509,-0.041201368,-0.0312914
82.53449,-0.013138848,-0.040618762,-0.03080755
82.551155,-0.0137003325,-0.039558124,-0.030326828
82.56783,-0.014884952,-0.039210554,-0.030068567
82.58457,-0.015224099,-0.03878534,-0.029549327
82.60139,-0.016030082,-0.03858403,-0.029017435
82.6179,-0.016687566,-0.0384312,-0.028753977
82.63451,-0.017682103,-0.037872158,-0.028237637
82.651344,-0.01800525,-0.03755088,-0.027964268
82.66817,-0.018541723,-0.03718591,-0.027454995
82.68463,-0.019096402,-0.036623962,-0.026927423
82.70127,-0.01977463,-0.036072362,-0.026420422
82.71804,-0.0203047,-0.03563192,-0.025899883
82.73443,-0.020984102,-0.035605147,-0.025345478
82.75114,-0.021625014,-0.035613295,-0.025334084
82.767815,-0.022566613,-0.035287365,-0.024801005
82.78461,-0.023599662,-0.034868628,-0.024261318
82.8012,-0.02431884,-0.0352182,-0.023678271
82.81811,-0.02566332,-0.035588317,-0.023097124
82.83496,-0.026445083,-0.03564452,-0.022538276
82.85145,-0.026868042,-0.035728376,-0.022221528
82.867966,-0.027975667,-0.03624317,-0.02164608
82.884895,-0.028736522,-0.037281167,-0.021079049
82.901344,-0.029347513,-0.03743502,-0.020790149
82.91802,-0.030169891,-0.03791971,-0.020275693
82.93464,-0.030554557,-0.038968083,-0.019715114
82.951294,-0.031773597,-0.03955185,-0.019425724
82.967766,-0.032264985,-0.0404011,-0.018882012
82.98509,-0.03310927,-0.04103355,-0.018368041
83.00098,-0.033433724,-0.04155816,-0.018117711
83.01765,-0.03402729,-0.04250628,-0.017593766
83.034386,-0.03499622,-0.042923298,-0.017348181
83.051056,-0.035598796,-0.043289904,-0.01683762
83.0677,-0.03610459,-0.043780327,-0.016362278
83.08461,-0.036590263,-0.044441212,-0.01613583
83.10127,-0.036948822,-0.045183312,-0.015650196
83.11825,-0.037456363,-0.045270722,-0.015220365
83.13453,-0.03855598,-0.045246042,-0.015006122
83.15134,-0.03882247,-0.045511782,-0.014621537
83.16819,-0.039322816,-0.045732647,-0.0142900655
83.184685,-0.04013405,-0.045623265,-0.014136916
83.201324,-0.040629964,-0.04560952,-0.0138540715
83.21795,-0.041306403,-0.045737505,-0.013604401
83.23469,-0.041474342,-0.04602919,-0.013486087
83.251205,-0.0420886,-0.045637075,-0.013325288
83.267944,-0.042263895,-0.0453447,-0.013202781
83.28515,-0.043078735,-0.04520939,-0.013190209
83.301544,-0.043213286,-0.045685645,-0.013132178
83.31825,-0.043079395,-0.04590202,-0.0131185725
83.33487,-0.043572027,-0.045793217,-0.013136521
83.351456,-0.04401858,-0.045707524,-0.013153039
83.368324,-0.042827208,-0.046045385,-0.013251969
83.384895,-0.043261036,-0.046120893,-0.013289108
83.401596,-0.042747587,-0.04638991,-0.01324772
83.41827,-0.041989792,-0.046012893,-0.013330042
83.43429,-0.04190954,-0.046226155,-0.013346465
83.45112,-0.04141657,-0.046833947,-0.013371111
83.46808,-0.040992025,-0.04713495,-0.0133504635
83.484695,-0.04052583,-0.047063246,-0.013358954
83.5016,-0.040038005,-0.046971917,-0.013385568
83.51856,-0.039479308,-0.047266494,-0.013342827
83.535065,-0.038997136,-0.04720383,-0.01333203
83.55194,-0.038016684,-0.04704342,-0.013297295
83.568245,-0.037077308,-0.04663331,-0.013326152
83.585815,-0.037567448,-0.046333212,-0.013330259
83.602165,-0.037333697,-0.046426106,-0.013294442
83.61848,-0.035306636,-0.045357797,-0.01332321
83.63542,-0.035691105,-0.04505192,-0.01339343
83.651764,-0.034738693,-0.04457597,-0.013381778
83.66861,-0.03436786,-0.04405902,-0.013467294
83.68507,-0.03361762,-0.0435163,-0.013515663
83.701675,-0.032669812,-0.043081228,-0.013570458
83.718575,-0.032479852,-0.042785913,-0.013634458
83.73507,-0.031969905,-0.042324938,-0.013749386
83.75184,-0.031231027,-0.042153426,-0.013846716
83.76806,-0.030794509,-0.042160284,-0.013878728
83.78533,-0.030189415,-0.041698102,-0.013988583
83.80182,-0.030025247,-0.04121888,-0.01409926
83.81851,-0.02969633,-0.040826026,-0.014153947
83.83508,-0.029197872,-0.040110517,-0.014255059
83.85151,-0.029254198,-0.03919911,-0.014381724
83.86822,-0.029046735,-0.03914808,-0.014364048
83.88511,-0.028598528,-0.038543373,-0.014435756
83.901764,-0.028181992,-0.038094204,-0.014463777
83.91837,-0.02902732,-0.03804304,-0.014416129
83.93489,-0.028797949,-0.03770345,-0.014349078
83.95161,-0.028228782,-0.03775019,-0.014238734
83.96814,-0.028522985,-0.03768579,-0.014176135
83.984886,-0.02850589,-0.037893232,-0.01403402
84.00119,-0.029243253,-0.03789768,-0.013911295
84.01798,-0.029235955,-0.03818585,-0.0137642855
84.035095,-0.029384773,-0.03833704,-0.013553096
84.05147,-0.029842783,-0.038612317,-0.013346868
84.06803,-0.030958729,-0.039013922,-0.013232349
84.084816,-0.03141283,-0.039642755,-0.013038217
84.10159,-0.031809002,-0.040197976,-0.012886559
84.11785,-0.03215309,-0.04077331,-0.012740189
84.13555,-0.03244554,-0.04144522,-0.012598292
84.151276,-0.03312197,-0.04144944,-0.012584259
84.16792,-0.033689294,-0.041994456,-0.012503769
84.18468,-0.03460215,-0.04236734,-0.012452229
84.201294,-0.03543125,-0.042675022,-0.012430582
84.218025,-0.036639515,-0.04277546,-0.012379967
84.23467,-0.03724348,-0.042690568,-0.012369733
84.25172,-0.03748065,-0.042777684,-0.012337746
84.26806,-0.03821768,-0.04242579,-0.012371247
84.28477,-0.038661215,-0.04189708,-0.012421261
84.301254,-0.03985156,-0.041490614,-0.012446585
84.319046,-0.040515166,-0.0410858,-0.012493834
84.33459,-0.04123422,-0.040504757,-0.012527942
84.3515,-0.041336782,-0.04010394,-0.012571425
84.36793,-0.042513885,-0.039545596,-0.012623427
84.384834,-0.042953923,-0.039040707,-0.012644745
84.40106,-0.04319667,-0.0387737,-0.012628163
84.41801,-0.043851197,-0.03791304,-0.012678322
84.43443,-0.04437002,-0.037245523,-0.0127533665
84.451065,-0.045509394,-0.03695043,-0.012793282
84.468155,-0.045691535,-0.036556363,-0.012842553
84.48483,-0.046135318,-0.035520606,-0.012917203
84.50135,-0.047000956,-0.03519472,-0.012985305
84.51808,-0.047482092,-0.03454279,-0.013047199
84.53466,-0.047834415,-0.03402404,-0.013134058
84.55127,-0.04850101,-0.033634104,-0.013230692
84.56799,-0.048913985,-0.033208814,-0.013392567
84.58479,-0.049019124,-0.032934412,-0.013482648
84.601456,-0.049349558,-0.032358255,-0.013713201
84.61865,-0.0496369,-0.031940434,-0.013988058
84.6347,-0.05046446,-0.031998143,-0.014125363
84.65158,-0.050792843,-0.031772062,-0.014453758
84.66831,-0.05085378,-0.03171615,-0.01485531
84.685196,-0.051732436,-0.031586956,-0.015053517
84.70203,-0.052135818,-0.031072779,-0.015507783
84.718094,-0.051681675,-0.030751111,-0.015970908
84.7347,-0.052544292,-0.03061715,-0.016227327
84.75118,-0.052551627,-0.029981926,-0.016729863
84.767975,-0.05209404,-0.029018993,-0.017266817
84.78485,-0.0516054,-0.028652733,-0.017583987
84.80135,-0.051469535,-0.027572302,-0.018231235
84.81804,-0.051265337,-0.026120314,-0.018998623
84.83449,-0.05149567,-0.025441172,-0.01926801
84.85116,-0.051327553,-0.023925057,-0.020051343
84.86798,-0.050844982,-0.022053955,-0.020746853
84.884735,-0.051488917,-0.020869369,-0.021163829
84.90139,-0.05079422,-0.019052418,-0.021888915
84.918,-0.050629698,-0.017715432,-0.02231693
84.9345,-0.04991657,-0.016021574,-0.023089875
84.95141,-0.04957889,-0.014178473,-0.0238997
84.968575,-0.049830053,-0.012958636,-0.024395142
84.98501,-0.049267124,-0.010291628,-0.025324328
85.00174,-0.048723757,-0.007861593,-0.026274396
85.01804,-0.049165167,-0.0064677354,-0.026767857
85.034836,-0.048182208,-0.003425223,-0.02775862
85.05144,-0.04705525,-0.000098787896,-0.028780544
85.068924,-0.047034226,0.0010901135,-0.029294584
85.08498,-0.046479188,0.003796122,-0.03028415
85.10171,-0.045515027,0.0071678134,-0.031439777
85.11841,-0.044899434,0.008698266,-0.031935696
85.13473,-0.043640707,0.0114028035,-0.032998472
85.15197,-0.04229459,0.013907173,-0.03403182
85.16832,-0.042578705,0.015232637,-0.03444331
85.18487,-0.04109369,0.017387383,-0.035400905
85.20243,-0.03947389,0.01894572,-0.036195695
85.21824,-0.039674934,0.019638505,-0.03663217
85.2352,-0.038557008,0.021084856,-0.03739331
85.25169,-0.037014525,0.021517979,-0.038076498
85.268364,-0.036604654,0.021423059,-0.038448412
85.28517,-0.0359098,0.021085182,-0.039026633
85.301994,-0.035133827,0.020784538,-0.039616838
85.31868,-0.03451267,0.020497635,-0.039875813
85.3354,-0.033545066,0.019044258,-0.040345456
