time,x,y,z
116.26885,-0.07819945,0.028987026,0.0011805188
116.28578,-0.07413003,0.028377729,0.000423125
116.30208,-0.07200669,0.027945714,0.0007287241
116.31888,-0.067439616,0.02772673,-0.00011738762
116.33621,-0.06252716,0.027373062,-0.00095661037
116.35228,-0.060269415,0.026808012,-0.0006284609
116.36898,-0.056076802,0.026620643,-0.0016494789
116.385544,-0.05150445,0.026391545,-0.0026024247
116.40239,-0.048650455,0.026208559,-0.0024700356
116.41886,-0.043913115,0.025690436,-0.0034104034
116.43617,-0.03929649,0.025271004,-0.0044492506
116.45229,-0.03710782,0.025126653,-0.0042171
116.46897,-0.03221127,0.02469176,-0.005335494
116.48537,-0.032228205,0.02466981,-0.003969545
116.50183,-0.02565579,0.024457,-0.00639989
116.518776,-0.021450685,0.024146322,-0.0074819727
116.53534,-0.017025033,0.023517823,-0.008659407
116.55184,-0.015042981,0.023137987,-0.00857997
116.56852,-0.0115412725,0.023194041,-0.009808251
116.58525,-0.010001737,0.022869958,-0.009721846
116.60182,-0.0064307363,0.02266234,-0.010930657
116.61854,-0.0033498292,0.022546267,-0.0121571
116.63541,-0.0018559528,0.023101497,-0.012142243
116.65193,0.0012362364,0.023011904,-0.013335974
116.66854,0.0041028475,0.02271514,-0.014563933
116.6853,0.005683983,0.02258763,-0.014643486
116.70185,0.008286009,0.022807693,-0.015867589
116.718445,0.0106925,0.022906201,-0.017161362
116.73518,0.011731356,0.02246031,-0.017214736
116.75194,0.013975834,0.02254529,-0.018508736
116.76888,0.015621309,0.022565886,-0.019811464
116.78575,0.016381847,0.022961913,-0.01992356
116.802376,0.018116685,0.0231325,-0.0212405
116.81989,0.019282453,0.023403,-0.022563199
116.83585,0.019813292,0.023024116,-0.022633735
116.8525,0.021100627,0.023222467,-0.023947647
116.86946,0.021441916,0.02375194,-0.024055801
116.885735,0.021655293,0.023953013,-0.025279148
116.90235,0.022163412,0.02436158,-0.026596047
116.919685,0.022047551,0.02466626,-0.027860647
116.93581,0.022111068,0.025325434,-0.027913837
116.95301,0.021474546,0.026064785,-0.0291933
116.96967,0.020794699,0.026434328,-0.030375468
116.985695,0.020776222,0.026837515,-0.03051402
117.0023,0.019671487,0.027610559,-0.031746145
117.019066,0.018194921,0.028401494,-0.032946628
117.03593,0.017636154,0.028969096,-0.033084344
117.05244,0.016756255,0.029557118,-0.03428462
117.06915,0.015017394,0.030481853,-0.035489567
117.08627,0.014109984,0.03079906,-0.03562742
117.10245,0.012491518,0.03133064,-0.036805615
117.119156,0.011908975,0.031340823,-0.036976714
117.13606,0.010541192,0.03175281,-0.038055893
117.15288,0.008630413,0.03189796,-0.03909342
117.16917,0.0076893717,0.03195864,-0.03910804
117.18567,0.006743128,0.031900577,-0.039158322
117.20243,0.004283294,0.031893335,-0.04054178
117.219,0.0030998997,0.031849723,-0.04038953
117.23554,0.0007151228,0.031642083,-0.04077073
117.252075,-0.001433694,0.031680398,-0.041040655
117.268684,-0.0025153675,0.03151683,-0.040786758
117.285385,-0.005109668,0.031342003,-0.040878277
117.3021,-0.0073227216,0.031002399,-0.04091794
117.31915,-0.008488141,0.030779371,-0.04045125
117.3356,-0.010869336,0.03048674,-0.040191025
117.352264,-0.012144102,0.03061981,-0.03967631
117.3687,-0.0150420945,0.03044524,-0.03919525
117.38577,-0.017714733,0.03006664,-0.038534414
117.402405,-0.02029598,0.029610235,-0.037658855
117.419266,-0.023535868,0.029059185,-0.036706246
117.43566,-0.025754241,0.028444057,-0.03565919
117.4522,-0.025762698,0.028436186,-0.03505702
117.46904,-0.028457623,0.027785407,-0.033898156
117.48554,-0.03114913,0.027186636,-0.032631233
117.50192,-0.033694357,0.026713327,-0.031259317
117.51896,-0.03628668,0.026213175,-0.029828269
117.535736,-0.038765144,0.025471168,-0.028313767
117.55222,-0.040068056,0.025066195,-0.027370442
117.56893,-0.04230191,0.024717202,-0.025803069
117.585655,-0.04442961,0.024098944,-0.024278654
117.60227,-0.04556193,0.023771252,-0.023222376
117.619354,-0.047743432,0.02336907,-0.021693451
117.63551,-0.049708057,0.023025742,-0.020092594
117.652275,-0.050869163,0.023191702,-0.019076688
117.668755,-0.052017167,0.022673424,-0.018024711
117.685455,-0.054812655,0.02207936,-0.015827114
117.70236,-0.056211382,0.021778593,-0.014742524
117.71895,-0.058534764,0.02156329,-0.013210032
117.73582,-0.060507797,0.021130947,-0.011644895
117.752174,-0.06158348,0.020708727,-0.010659436
117.769104,-0.0638081,0.020156704,-0.009202267
117.786156,-0.06566277,0.019740282,-0.0076445644
117.80226,-0.06642796,0.01938875,-0.006715336
117.81882,-0.068122014,0.018750302,-0.005201146
117.835815,-0.069561474,0.01832968,-0.0037186993
117.85228,-0.07031885,0.018576058,-0.002908027
117.869316,-0.071198195,0.017828343,-0.002059432
117.8855,-0.07215128,0.017383423,-0.0007564927
117.90277,-0.07316027,0.016894989,0.0005228518
117.919044,-0.07431957,0.017102676,0.0017247599
117.93553,-0.0750747,0.016383318,0.0024151853
117.95225,-0.075881995,0.016117038,0.0035266252
117.968956,-0.07637268,0.015789578,0.0046279207
117.9854,-0.07661827,0.015803576,0.00522415
118.00216,-0.07758955,0.015913308,0.0062472303
118.01889,-0.07785555,0.015895827,0.0072422423
118.035515,-0.07785172,0.015362092,0.0078042503
118.05224,-0.07845318,0.015678607,0.0087320935
118.068886,-0.07832472,0.015717003,0.009565631
118.08569,-0.07826676,0.015618477,0.010060217
118.10239,-0.07788322,0.015645145,0.010904299
118.119545,-0.077219605,0.015974667,0.011743453
118.135796,-0.07735551,0.01611634,0.012202477
118.15221,-0.0767998,0.01627964,0.013024458
118.168785,-0.07546663,0.016257893,0.0138639305
118.185356,-0.07514278,0.016429238,0.014283191
118.20213,-0.07451642,0.016588168,0.0151115125
118.219185,-0.073481314,0.016600039,0.015961366
118.23541,-0.07274573,0.016472269,0.016392006
118.252205,-0.07175114,0.016528295,0.017223245
118.2689,-0.07048789,0.016637078,0.018054873
118.28546,-0.06990797,0.016907519,0.018441958
118.3021,-0.06843644,0.0166422,0.019271955
118.31859,-0.0669377,0.016445376,0.020059606
118.33544,-0.06619728,0.016482776,0.020392817
118.35206,-0.06486428,0.016947363,0.02116727
118.368866,-0.06300046,0.017067198,0.021927923
118.385345,-0.0620697,0.016478084,0.022245808
118.401924,-0.060567185,0.016881905,0.022983922
118.418686,-0.059474804,0.017200982,0.023278773
118.4352,-0.057950422,0.017183686,0.02401816
118.45185,-0.055899423,0.017670685,0.024707431
118.468544,-0.054913152,0.018157912,0.02496157
118.4861,-0.052966762,0.018322786,0.025635973
118.50193,-0.050931912,0.01833646,0.026310286
118.51855,-0.04978571,0.018373052,0.026555976
118.53515,-0.04754825,0.01861432,0.027220124
118.551895,-0.045354787,0.018865542,0.027862474
118.56857,-0.04442822,0.019376133,0.028032424
118.58535,-0.042402074,0.019274551,0.028656138
118.60205,-0.04003211,0.019710533,0.029252425
118.61856,-0.03908712,0.019679097,0.029375646
118.63522,-0.037064534,0.019928694,0.029966269
118.652016,-0.034973588,0.02042652,0.030519966
118.66869,-0.03383046,0.020322844,0.030613117
118.685745,-0.032055236,0.020696994,0.031110127
118.702126,-0.030510934,0.02097281,0.031521644
118.7188,-0.029565196,0.021651147,0.031524207
118.735374,-0.027395284,0.022444809,0.03185639
118.75201,-0.02555842,0.02277819,0.032156598
118.768684,-0.023576856,0.0231521,0.032386463
118.785355,-0.021710092,0.023615826,0.032622974
118.80223,-0.02170385,0.023619622,0.032174803
118.819,-0.019599613,0.02416473,0.032339927
118.83541,-0.017793093,0.024649208,0.032407586
118.85237,-0.016282842,0.024901684,0.03251482
118.869125,-0.014191016,0.025004743,0.03251924
118.88548,-0.012944806,0.025516747,0.032427885
118.90197,-0.012938262,0.02552016,0.031912174
118.9187,-0.010838646,0.026298279,0.031870775
118.935745,-0.009291923,0.026765618,0.031568807
118.952156,-0.008492841,0.027010983,0.031095216
118.96886,-0.0069552907,0.027949117,0.030693226
118.9862,-0.0053507304,0.028431583,0.030202823
119.002625,-0.0047883415,0.028947487,0.029638367
119.01884,-0.0035523053,0.029034631,0.029073091
119.03593,-0.0024353866,0.029220575,0.028452544
119.0522,-0.0018568448,0.029235914,0.027754594
119.069046,-0.00057293725,0.029671298,0.027054995
119.08612,0.00030342897,0.030133128,0.026292376
119.10267,0.00061618997,0.029642602,0.025523286
119.11902,0.00090441504,0.029819543,0.024682492
119.13565,0.0012812079,0.030062815,0.023793293
119.15274,0.0015105965,0.030690858,0.022971515
119.1692,0.0015619046,0.030769521,0.022000585
119.18626,0.0016011635,0.030943545,0.020965874
119.20237,0.0018758677,0.031140784,0.020030499
119.21901,0.0022951465,0.031116204,0.018955722
119.23638,0.002406419,0.03178306,0.017794456
119.252205,0.002474717,0.03141669,0.016799752
119.26895,0.0026112683,0.0319379,0.015582064
119.28565,0.002771802,0.03195722,0.014317968
119.30216,0.0026273835,0.032085054,0.01327843
119.31903,0.0029849114,0.032000102,0.012166205
119.33559,0.0025787537,0.032686986,0.010820285
119.35233,0.002517887,0.03324455,0.009406252
119.3689,0.0021354728,0.033777066,0.007864215
119.3855,0.0020402179,0.03341405,0.006721522
119.40231,0.0016666846,0.03356126,0.005154293
119.419014,0.0012344101,0.033455145,0.003586481
119.43574,0.00062639284,0.033739015,0.0019159185
119.4522,0.00027567253,0.033818725,0.000638407
119.46881,0.00008016358,0.034182783,-0.0010421283
119.48556,-0.00016052982,0.033969674,-0.0023178018
119.50236,-0.0004890893,0.033959318,-0.0040182034
119.51921,-0.0013848278,0.03429261,-0.005725216
119.53557,-0.0019520315,0.034664255,-0.007070785
119.55231,-0.002743327,0.034650248,-0.008792034
119.568855,-0.003551007,0.035029773,-0.010562069
119.58557,-0.004068692,0.034752738,-0.01195142
119.602325,-0.005390221,0.035605535,-0.013727373
119.61902,-0.0070383768,0.036063906,-0.01550259
119.63558,-0.0073319385,0.036498312,-0.016939446
119.65218,-0.00875142,0.036126837,-0.018690087
119.668915,-0.010495724,0.03599222,-0.020516654
119.68548,-0.011337666,0.03610922,-0.021957414
119.70211,-0.012891921,0.036221586,-0.02378506
119.718796,-0.01351928,0.03570887,-0.025245192
119.73542,-0.014852913,0.035536107,-0.027102455
119.752075,-0.016814401,0.03544938,-0.028880877
119.76879,-0.01772595,0.035350084,-0.030392498
119.7854,-0.019198805,0.034829035,-0.03214855
119.80248,-0.020750856,0.03433458,-0.033782538
119.81887,-0.020728998,0.03434773,-0.035053946
119.83538,-0.0231941,0.03358062,-0.03655216
119.85219,-0.025270352,0.032683797,-0.037604645
119.86875,-0.025806643,0.032325216,-0.038838062
119.88536,-0.027570609,0.031970635,-0.0394723
119.902145,-0.028835744,0.03116244,-0.04004683
119.91857,-0.02969169,0.030718103,-0.040814534
119.93539,-0.031158363,0.029761644,-0.04094892
119.95184,-0.03225478,0.028885217,-0.040903546
119.968735,-0.032990795,0.028756259,-0.041273817
119.98528,-0.034382693,0.02796352,-0.040858492
120.00197,-0.035575215,0.027052842,-0.04020094
120.01858,-0.036109366,0.026696933,-0.040440902
120.03538,-0.037069626,0.025720997,-0.03949364
120.05182,-0.038313076,0.024743805,-0.038336985
120.06864,-0.038791172,0.023774462,-0.038339257
120.08529,-0.038916834,0.0231397,-0.036940802
120.101776,-0.03951208,0.022192067,-0.03525479
120.11863,-0.039553255,0.022036446,-0.03518199
120.13528,-0.04002996,0.021212937,-0.03327515
120.151955,-0.04006322,0.020134963,-0.031205466
120.16871,-0.040551342,0.019368244,-0.029108806
120.1853,-0.04032601,0.018591309,-0.026869588
120.20202,-0.040312346,0.018622415,-0.028399302
120.21861,-0.040221132,0.017442705,-0.0260721
120.23571,-0.039882597,0.016489757,-0.02372552
120.252045,-0.03968522,0.015935373,-0.021390263
120.2687,-0.039294545,0.015067999,-0.018872837
120.28554,-0.03872996,0.013913188,-0.016362391
120.30216,-0.038719047,0.01394492,-0.017993055
120.31882,-0.037822515,0.013222034,-0.015682837
120.335335,-0.036917742,0.011718148,-0.0113086095
120.35203,-0.03694734,0.011446925,-0.01095083
120.3691,-0.035936642,0.010703138,-0.008777569
120.38537,-0.034798514,0.009699807,-0.006684833
120.40228,-0.034306906,0.009656666,-0.0064371307
120.41907,-0.033229135,0.00906851,-0.004459757
120.435646,-0.03226822,0.008435837,-0.0026374906
120.45234,-0.03224595,0.0078106755,-0.0025287557
120.468925,-0.031236524,0.007338885,-0.00086685654
120.48557,-0.031093638,0.007348302,-0.00088470103
120.50232,-0.030745853,0.0070525208,0.00061860384
120.51872,-0.030318292,0.0065051,0.0019831937
120.53542,-0.03022482,0.006086243,0.0033370722
120.552155,-0.029863227,0.00641707,0.0029827233
120.56882,-0.030298857,0.006250731,0.0041480614
120.585556,-0.030678114,0.0063402564,0.005190549
120.60244,-0.030602789,0.0060223704,0.004706095
120.618965,-0.031109028,0.006244436,0.0055996757
120.63569,-0.03175708,0.006396778,0.006399525
120.65227,-0.032168273,0.006383231,0.005869683
120.66904,-0.032499544,0.006376358,0.006482831
120.68581,-0.03270126,0.006724594,0.0070349067
120.70243,-0.032827694,0.0073208357,0.006319375
120.719,-0.033228245,0.007420807,0.006902741
120.73581,-0.03337271,0.007419006,0.0061901533
120.75238,-0.03369543,0.007921477,0.006623641
120.76895,-0.033947837,0.008558459,0.007104859
120.78634,-0.03377763,0.008574428,0.0063529164
120.80275,-0.03393688,0.008957977,0.006701203
120.81959,-0.034114525,0.009745936,0.0072520124
120.83584,-0.034242246,0.010293957,0.006379281
120.8523,-0.034159545,0.010575938,0.006905208
120.86934,-0.034256216,0.011441897,0.0073680747
120.88592,-0.034266323,0.012317302,0.0078053097
120.902626,-0.034074325,0.012888759,0.0070004277
120.91898,-0.033463538,0.013598679,0.007469268
120.93562,-0.033512708,0.014189811,0.0066303206
120.95215,-0.03339042,0.014750147,0.007086305
120.968765,-0.032595277,0.015561141,0.007487463
120.98578,-0.03185429,0.015730392,0.006684313
121.00246,-0.030865824,0.016377153,0.006981312
121.01907,-0.029972948,0.01719963,0.007398142
121.03585,-0.029274926,0.017936464,0.006515299
121.05277,-0.027634764,0.018906562,0.0069300495
121.06904,-0.026545925,0.019674867,0.007380292
121.08575,-0.026405927,0.019754063,0.0064979456
121.10228,-0.025626246,0.02074032,0.0069412705
121.11892,-0.02442102,0.021437872,0.0074363463
121.13577,-0.024010457,0.021741027,0.006439104
121.1522,-0.02351015,0.022792904,0.006822003
121.16922,-0.022532618,0.02418994,0.007204053
121.185745,-0.021941906,0.024544049,0.006142864
121.2024,-0.020679118,0.025440635,0.006526263
121.219124,-0.020063395,0.026243588,0.0054603587
121.235756,-0.01916777,0.026824763,0.00581845
121.25236,-0.01794823,0.027894672,0.0061756573
121.269485,-0.017324694,0.02809355,0.0050939615
121.28625,-0.016688494,0.029254138,0.0053903772
121.3029,-0.015402821,0.029877845,0.005770986
121.31945,-0.014742021,0.030179953,0.0046878844
121.33585,-0.0137916105,0.03085523,0.005092368
121.352905,-0.013556693,0.03154488,0.004041738
121.36954,-0.012503735,0.03178576,0.0043109865
121.38615,-0.011212818,0.03250423,0.0045249616
121.402626,-0.010093331,0.033357464,0.0048351493
121.41913,-0.009314648,0.03319594,0.003758647
121.43615,-0.008127771,0.034309816,0.0040396214
121.45251,-0.0068955217,0.034868933,0.004231631
121.46929,-0.0064223777,0.03533133,0.0031030213
121.48584,-0.005312777,0.03588212,0.0031779245
121.50252,-0.0043747113,0.036747202,0.0032859659
121.519226,-0.0035536836,0.03678956,0.0019661838
121.53592,-0.0026697558,0.037711035,0.003147394
121.55256,-0.0020305812,0.03844059,0.0031266296
121.56949,-0.001981213,0.03844384,0.0005566419
121.586,-0.00093268754,0.038391758,0.000423282
121.60275,-0.00008324157,0.03906875,0.00016255633
121.61996,-0.00010229943,0.039610628,-0.00008810143
121.63643,0.00013811565,0.03982199,-0.00042411717
121.652725,0.00029694027,0.040200055,-0.00073450647
121.66926,0.00034895862,0.040198978,-0.0033225112
121.68626,0.00028026642,0.040885508,-0.0037550663
121.70248,0.00022492914,0.042274598,-0.0031417732
121.719154,0.000011877313,0.04211093,-0.004615968
121.73619,-0.00030916603,0.042973727,-0.005183518
121.7525,-0.0009289837,0.043492522,-0.005710873
121.76937,-0.00091620034,0.04318323,-0.0072920783
121.78613,-0.0011784998,0.04359394,-0.007838174
121.802956,-0.0014812825,0.04371957,-0.00833596
121.819214,-0.0018298443,0.043904744,-0.010032261
121.83616,-0.0028869803,0.044207603,-0.010492975
121.85309,-0.003281814,0.044401407,-0.012238775
121.869225,-0.0037097137,0.04430012,-0.012850121
121.88583,-0.004711052,0.044749003,-0.013242756
121.902626,-0.004940679,0.04458354,-0.014950114
121.91962,-0.0053961617,0.044296093,-0.015352412
121.93644,-0.0059093665,0.043730695,-0.015591433
121.95272,-0.0063102036,0.043501545,-0.017168453
121.96929,-0.0070676524,0.043251283,-0.01708145
121.98598,-0.0073493426,0.04237095,-0.016945155
122.00288,-0.0077158837,0.042057417,-0.01821239
122.01925,-0.008553056,0.04147999,-0.01788174
122.03626,-0.00948974,0.040994033,-0.017343419
122.05243,-0.009747289,0.04059751,-0.018510217
122.06926,-0.010284041,0.040000673,-0.017665602
122.08628,-0.011327901,0.039391804,-0.01675372
122.10252,-0.0118380375,0.03859843,-0.017802207
122.119156,-0.012305059,0.037909947,-0.016577736
122.13592,-0.0128908,0.037317846,-0.015241067
122.15253,-0.013403849,0.0369433,-0.016070353
122.1692,-0.014302961,0.036383227,-0.014520491
122.18612,-0.014844468,0.035678346,-0.012913449
122.20273,-0.015123399,0.035306342,-0.013648485
122.21956,-0.015894154,0.034219537,-0.011952078
122.23593,-0.016229799,0.033745326,-0.012661005
122.252625,-0.016938752,0.032700386,-0.010920272
122.26974,-0.017591424,0.031584855,-0.009158668
122.28601,-0.017912563,0.030872632,-0.0099900775
122.30256,-0.018792382,0.029788487,-0.008155993
122.31909,-0.020017548,0.02881765,-0.006488014
122.33597,-0.020544581,0.028343612,-0.0071519427
122.352715,-0.021588804,0.027621824,-0.0056018895
122.36991,-0.023478964,0.026919836,-0.0040717763
122.3859,-0.024486031,0.026654847,-0.004984829
122.40264,-0.026243,0.026434645,-0.0034752958
122.41954,-0.028105104,0.025789438,-0.002154363
122.43589,-0.02885498,0.025381433,-0.003191715
122.45245,-0.030568752,0.024421433,-0.0019374002
122.46928,-0.03267087,0.023676842,-0.0008241653
122.48594,-0.033588327,0.023293724,-0.001942157
122.50258,-0.03512535,0.022455156,-0.0009877275
122.519226,-0.036806297,0.021613948,-0.0001534906
122.53634,-0.037547167,0.021885352,-0.0014119701
122.552444,-0.03927519,0.021342555,-0.0008348491
122.569016,-0.040660933,0.020785209,-0.0001521827
122.58581,-0.040892996,0.02036157,-0.0015653629
122.6024,-0.042131767,0.019951355,-0.0011378566
122.619156,-0.043254156,0.019460768,-0.0007735762
122.63561,-0.044088885,0.019236738,-0.0023377535
122.65246,-0.04415032,0.018452544,-0.0020332893
122.66898,-0.043926466,0.018327858,-0.003696059
122.685844,-0.044040322,0.017778248,-0.003520575
122.70244,-0.043402795,0.016966958,-0.0052915015
122.71901,-0.04158956,0.015574798,-0.0052032573
122.735634,-0.040574808,0.014280256,-0.005253093
122.75272,-0.03898213,0.01373533,-0.005361522
122.76932,-0.037835244,0.012778314,-0.007216894
122.78587,-0.03528407,0.011436515,-0.007319353
122.80248,-0.03361925,0.010185787,-0.0073758448
122.81929,-0.032733455,0.009992813,-0.009206369
122.8359,-0.030444043,0.008709086,-0.00933097
122.8529,-0.027492695,0.0068873954,-0.0094063105
122.869316,-0.026410326,0.0062528546,-0.011305084
122.88592,-0.024154976,0.00513938,-0.011349413
122.9027,-0.021556647,0.0035274979,-0.011317067
122.91919,-0.020114854,0.002561601,-0.013067489
122.93606,-0.01649909,0.00053965783,-0.010936715
122.95258,-0.014255061,-0.0008940041,-0.010513861
122.96952,-0.014256853,-0.0008686924,-0.014066886
122.98597,-0.012009608,-0.0024414326,-0.013644354
123.002686,-0.01016064,-0.0038821148,-0.012898398
123.019226,-0.008617257,-0.0047815545,-0.01211167
123.03601,-0.00777933,-0.0053264764,-0.011129921
123.05252,-0.0077890377,-0.0053121764,-0.0147962775
123.06945,-0.007164642,-0.0055713477,-0.0138304075
123.08608,-0.006608282,-0.0058778897,-0.012940013
123.10326,-0.006509839,-0.0056457254,-0.011844684
123.11922,-0.0065319845,-0.0053327396,-0.010782337
123.136406,-0.005680972,-0.0048678913,-0.009438591
123.15276,-0.0056618797,-0.0043058507,-0.010782627
123.169365,-0.005844966,-0.0036032489,-0.009438699
123.18651,-0.006214319,-0.0028104,-0.008159339
123.20265,-0.006072243,-0.0022794697,-0.009471431
123.21971,-0.0061050067,-0.0011423399,-0.008037443
123.23588,-0.0065394565,-0.0007539743,-0.009323985
123.252625,-0.007012999,0.00056712114,-0.007897684
123.2694,-0.007078929,0.0015630487,-0.006587213
123.286385,-0.0071353707,0.0029028803,-0.005246617
123.3027,-0.007412414,0.0035886718,-0.0065871086
123.3193,-0.008068922,0.0052697673,-0.005196692
123.33589,-0.0083853975,0.006934897,-0.003914626
123.35265,-0.008360934,0.0078059724,-0.0052061626
123.3693,-0.009104264,0.009626008,-0.003992177
123.385895,-0.00965773,0.011638052,-0.0027657757
123.40319,-0.009649381,0.012596053,-0.0040519745
123.41917,-0.009782743,0.014413393,-0.0030399952
123.43597,-0.010319817,0.016439978,-0.001842662
123.45246,-0.011151651,0.017515868,-0.0032049622
123.46915,-0.011548822,0.019456923,-0.0021377453
123.48617,-0.011905628,0.021061506,-0.0011800041
123.50259,-0.01203708,0.022203326,-0.0026546346
123.51918,-0.012606483,0.02435873,-0.0017445069
123.5359,-0.012794926,0.0261037,-0.0008166247
123.552574,-0.012366588,0.02725665,-0.0023935887
123.569626,-0.012601336,0.028968496,-0.0014900983
123.58626,-0.012725368,0.029343912,-0.0031953617
123.60324,-0.01307796,0.031535804,-0.0023762218
123.619354,-0.012915569,0.033023816,-0.001580185
123.636475,-0.012278185,0.034364484,-0.00075946545
123.65273,-0.012365659,0.035335317,-0.0025073749
123.669685,-0.011955146,0.036863133,-0.0017465518
123.68587,-0.01183972,0.038014483,-0.0035897885
123.70275,-0.011198764,0.03920858,-0.0027864545
123.71952,-0.010589429,0.040894415,-0.0023205003
123.73602,-0.010749689,0.04178792,-0.004006292
123.75282,-0.010308819,0.04300551,-0.0034386527
123.76945,-0.009820444,0.04440751,-0.0028313978
123.78602,-0.009813505,0.044961777,-0.0045496076
123.80261,-0.009714821,0.0465955,-0.0038670406
123.81928,-0.009615971,0.048049077,-0.003131882
123.83603,-0.009265709,0.048940983,-0.0049090483
123.85252,-0.009360441,0.050137524,-0.0042070295
123.86942,-0.009225222,0.05174238,-0.003405828
123.886116,-0.009320363,0.05245981,-0.005180618
123.90252,-0.009362607,0.05377229,-0.00436069
123.91924,-0.008888009,0.05501612,-0.0034589749
123.93581,-0.00905047,0.055512514,-0.005136081
123.95251,-0.008968075,0.057126626,-0.004200395
123.96918,-0.009036148,0.057808176,-0.0032515202
123.98581,-0.009019637,0.05809188,-0.0048843245
124.002304,-0.009290065,0.058759596,-0.0038982176
124.019264,-0.009283535,0.059186712,-0.0027972017
124.03583,-0.009129157,0.059584215,-0.004556768
124.052414,-0.009016358,0.06006113,-0.0035163984
124.06891,-0.008579246,0.06026361,-0.0024784466
124.085884,-0.0082639465,0.06041524,-0.0040823543
124.10252,-0.0081321215,0.060563214,-0.0030912033
124.11907,-0.00790542,0.060277626,-0.0047227778
124.135765,-0.0070352843,0.059892997,-0.0035724097
124.15278,-0.0065999483,0.059615735,-0.0024269363
124.16917,-0.0064005763,0.05946803,-0.0041407296
124.18578,-0.0057637044,0.058848817,-0.0029723712
124.20263,-0.0049861963,0.058068134,-0.0018288813
124.21923,-0.004398668,0.057555903,-0.0035017557
124.23583,-0.003609,0.056925263,-0.0023489876
124.25302,-0.0033844763,0.056354232,-0.001175394
124.269394,-0.0027569383,0.055795625,-0.0030400606
124.28593,-0.0020014942,0.054455075,-0.0017998641
124.302986,-0.0013513954,0.05325604,-0.00063940126
124.31918,-0.001098141,0.052958477,-0.002422955
124.33597,-0.0004856297,0.051707864,-0.0011746513
124.35269,0.00034978028,0.049864367,0.002744414
124.3693,0.00046289535,0.049862865,-0.0017917554
124.38598,0.00081315974,0.048943635,-0.0006691843
124.40259,0.0013310934,0.047476504,0.0003935486
124.41976,0.0016467891,0.04615254,0.0014467982
124.436134,0.001755474,0.046149697,-0.0032605785
124.45255,0.0021758622,0.044846326,-0.0021689509
124.46966,0.0026680909,0.04314694,-0.0011746716
124.48594,0.0030722867,0.041456044,-0.00039622677
124.50265,0.0031488962,0.039877918,0.00053952646
124.5192,0.0032721201,0.03840129,0.0013397285
124.53612,0.0037089556,0.03602338,0.0020714067
124.55274,0.004114904,0.03538602,0.0000487601
124.56951,0.0042764256,0.03378047,0.000669536
124.58589,0.004555301,0.032506492,0.0012110698
124.60299,0.004830488,0.030761315,0.0018910172
124.61927,0.0050869505,0.030038267,-0.00035162392
124.63585,0.004965529,0.028771902,0.00028676802
124.652725,0.0048319967,0.028208068,-0.0018387488
124.6694,0.00450775,0.02661108,-0.00141295
124.68638,0.004726426,0.024828305,-0.0010089464
124.70279,0.004885694,0.02449184,-0.0031876718
124.7192,0.004597419,0.02353807,-0.002685441
124.73638,0.004150706,0.022865392,-0.004751181
124.75268,0.0040640417,0.021750983,-0.004412088
124.76938,0.003335927,0.021100445,-0.0037789522
124.7865,0.0029398028,0.020280585,-0.00322831
124.80257,0.002808938,0.020059997,-0.0054057175
124.8193,0.0023008985,0.019371577,-0.0045567867
124.8359,0.0018420112,0.018789606,-0.0038822962
124.85276,0.0018403636,0.018501751,-0.0058612023
124.86924,0.0012815869,0.01787777,-0.005060395
124.88587,0.0007946,0.01747072,-0.006959562
124.90293,0.000117752395,0.01725712,-0.006059788
124.92021,-0.00033829693,0.016852366,-0.005178941
124.93641,-0.0010093861,0.01653236,-0.0043511204
124.9527,-0.0013289863,0.01669462,-0.0061095487
124.96945,-0.0020592893,0.016334547,-0.0049168128
124.98607,-0.0023462898,0.016255062,-0.006852006
125.00271,-0.0029836816,0.015799336,-0.005669343
125.01924,-0.0036532772,0.016028196,-0.0044601853
125.03615,-0.0042126384,0.015698848,-0.0031504713
125.05262,-0.004568013,0.015163931,-0.0050901594
125.07032,-0.004940592,0.0148790395,-0.0037164334
125.086105,-0.0048150504,0.014633246,-0.005877074
125.1029,-0.0052642687,0.014475432,-0.0043151686
125.119446,-0.0056109065,0.0140554225,-0.0030539457
125.13614,-0.0056472616,0.013612645,-0.004869019
125.1526,-0.005737106,0.012980906,-0.0035338935
125.1693,-0.0057001854,0.012564472,-0.0020818254
125.18608,-0.00592278,0.012264173,-0.0039344877
125.20262,-0.005816036,0.012154776,-0.0025038274
125.21985,-0.006190389,0.011918482,-0.001067077
125.23592,-0.006402384,0.0119296145,-0.0030040666
125.25267,-0.006469833,0.011545926,-0.0014143768
125.26922,-0.0064578154,0.01150455,-0.000025243553
125.286064,-0.0066128867,0.011449983,-0.0018378336
125.30272,-0.0068419925,0.011887355,-0.0004848743
125.32008,-0.007115127,0.011957686,0.0008726413
125.33602,-0.0073041297,0.0118013155,-0.0012188529
125.35251,-0.0074060275,0.0117792515,0.00028640716
125.36934,-0.0074714567,0.011618513,0.0015972169
125.38567,-0.0069714314,0.011704703,-0.00044678422
125.40247,-0.0068068597,0.011173939,0.0008866199
125.41978,-0.0066675846,0.010936996,0.0020054642
125.43579,-0.0067988774,0.0107601015,-0.00019840822
125.452576,-0.006359116,0.010756168,0.0012040356
125.46912,-0.0060311,0.010447314,0.002379976
125.48571,-0.0062528253,0.010441882,0.00045438285
125.50254,-0.0060119657,0.0112580275,0.0016644226
