time,x,y,z
101.01264,-0.0024576744,0.018519226,-0.009161905
101.02928,-0.0031061186,0.018882358,-0.007816287
101.04594,-0.0030363977,0.018555878,-0.007285989
101.06256,-0.003908541,0.018517165,-0.0063191853
101.07931,-0.0041637435,0.018569797,-0.0053943926
101.09577,-0.004501535,0.017927902,-0.0050058826
101.11279,-0.0045509227,0.018036725,-0.0040743425
101.12936,-0.0048844935,0.017714646,-0.0032038002
101.145966,-0.0049676984,0.017633187,-0.0027390295
101.16258,-0.0051551964,0.01690999,-0.0017530007
101.17933,-0.005263955,0.01663825,-0.0006997502
101.19591,-0.005314106,0.01618951,-0.00011836869
101.212364,-0.0054341406,0.015521945,0.0008937522
101.22919,-0.0052410653,0.014807314,0.001875566
101.245735,-0.0053624255,0.014239335,0.002335112
101.262634,-0.005220858,0.01344043,0.003203967
101.27883,-0.005315759,0.012818888,0.0036429518
101.29587,-0.0051700366,0.012203683,0.00457899
101.31247,-0.004712953,0.011444969,0.005578739
101.32921,-0.0043237284,0.011014744,0.006056325
101.34573,-0.0038398702,0.0100813145,0.007168351
101.362434,-0.0037376147,0.009396357,0.008294774
101.37924,-0.0032334735,0.008787005,0.008795736
101.3955,-0.0025373902,0.007581424,0.009922472
101.412544,-0.0020995503,0.007027776,0.01105974
101.428925,-0.001963006,0.0064821024,0.011630407
101.445984,-0.0012859822,0.0052926713,0.012594146
101.462616,-0.00077823526,0.003672627,0.013418382
101.47925,-0.00047921744,0.0033003527,0.013797647
101.49581,0.00015451678,0.002139022,0.01451759
101.512665,0.000866449,0.000860796,0.015161516
101.529305,0.0012807486,-0.00023993808,0.015400219
101.54573,0.0021465619,-0.0019823797,0.015845174
101.56253,0.0025625406,-0.0030754444,0.016200619
101.579285,0.0028043103,-0.0037426837,0.016441451
101.59568,0.0038192621,-0.0055477335,0.016834872
101.61246,0.004603458,-0.007166837,0.01707915
101.62925,0.0049361116,-0.0077769,0.017164903
101.64584,0.0060783667,-0.008936187,0.017313827
101.66252,0.0069265333,-0.010533122,0.017322136
101.679214,0.007513591,-0.011365582,0.017316267
101.69588,0.008195515,-0.012118588,0.01721867
101.712494,0.00826628,-0.012821422,0.017160822
101.729195,0.00907791,-0.013663116,0.01688655
101.745865,0.009753494,-0.01458292,0.016548026
101.762535,0.010406117,-0.014519722,0.016164819
101.77922,0.010481049,-0.01476608,0.015971053
101.79561,0.011004317,-0.0151464185,0.015523619
101.81226,0.011449195,-0.015498723,0.0152597055
101.82938,0.012044377,-0.0155857075,0.014662888
101.84589,0.012425259,-0.015656486,0.013803693
101.862625,0.012713108,-0.015977893,0.013281913
101.87914,0.012987731,-0.01575401,0.012085217
101.89569,0.013440124,-0.015865268,0.010805057
101.9122,0.013273744,-0.015757946,0.010035833
101.92922,0.013315239,-0.015111969,0.008474823
101.94594,0.013644819,-0.014783419,0.006664373
101.96245,0.014088559,-0.014831745,0.00566857
101.97913,0.014143823,-0.01376064,0.0035900432
101.99592,0.014208898,-0.013441225,0.0014817895
102.01256,0.014240751,-0.013481749,0.00037733046
102.02942,0.013982788,-0.012977004,-0.0020361147
102.04606,0.013880065,-0.011937755,-0.0043938905
102.06256,0.013434368,-0.011837416,-0.0056426697
102.07911,0.013188723,-0.010902362,-0.008324916
102.095894,0.012911167,-0.0106636025,-0.009672264
102.112724,0.012623935,-0.00966294,-0.012518077
102.12906,0.012231208,-0.008224884,-0.016891949
102.14598,0.012042847,-0.008096016,-0.018443152
102.16297,0.011662009,-0.0077576237,-0.019989595
102.17924,0.01092832,-0.0068611726,-0.02322394
102.19616,0.0103468625,-0.0054081557,-0.026485428
102.21263,0.0101866545,-0.0043861573,-0.029505208
102.22932,0.009665694,-0.0033892067,-0.03224483
102.245834,0.00967112,-0.0037241792,-0.032243297
102.26271,0.009396082,-0.0028601056,-0.034647923
102.2792,0.009116639,-0.0019164105,-0.03662257
102.29612,0.0082654,-0.0015804061,-0.038302038
102.31248,0.007383578,-0.0006808808,-0.039822396
102.32914,0.0068733008,0.00059978344,-0.04109083
102.345894,0.006880073,0.0002709523,-0.04108979
102.36244,0.0057639605,0.0010260218,-0.04245829
102.379135,0.0050607505,0.0025073078,-0.043136075
102.3959,0.004651075,0.0032217728,-0.04338914
102.41255,0.0034937724,0.0035592746,-0.043576423
102.42917,0.0026895278,0.00461746,-0.04365477
102.44563,0.0022177205,0.005177758,-0.04363139
102.462616,0.0010372867,0.0067641223,-0.04341213
102.47915,-0.000056690962,0.0075519574,-0.04311822
102.49604,-0.00029260354,0.008137869,-0.042779014
102.51249,-0.0012894311,0.009620681,-0.041998975
102.529335,-0.0023936671,0.011135947,-0.04094821
102.5461,-0.0028790957,0.011707604,-0.040375512
102.56259,-0.003780638,0.012877673,-0.039016914
102.579216,-0.0050749574,0.014054529,-0.037609935
102.59592,-0.005698874,0.014666517,-0.036815103
102.61264,-0.0068370677,0.016060343,-0.03523165
102.62932,-0.0077161468,0.016804265,-0.033522066
102.64592,-0.008180223,0.017149506,-0.032682817
102.66244,-0.0093647195,0.018477952,-0.030872472
102.67952,-0.010330896,0.019434981,-0.029146329
102.69585,-0.011008386,0.019301958,-0.028218199
102.7124,-0.012065353,0.019973425,-0.02658103
102.7288,-0.012453873,0.020073364,-0.025684975
102.74566,-0.013355444,0.021170327,-0.023994736
102.76237,-0.014385497,0.02149058,-0.022639314
102.77922,-0.014759266,0.021752914,-0.021835053
102.79585,-0.015408434,0.022049347,-0.020580718
102.812485,-0.015498459,0.022808585,-0.019345785
102.82907,-0.015806492,0.022814503,-0.018691221
102.846054,-0.01592347,0.023191772,-0.017387975
102.862564,-0.015846867,0.023439214,-0.016155252
102.87924,-0.015754422,0.023462886,-0.015451093
102.89591,-0.01586679,0.023923835,-0.013981382
102.91274,-0.015581131,0.024237903,-0.012271153
102.92925,-0.015493951,0.024067849,-0.011332554
102.9459,-0.015666468,0.024542345,-0.0094591305
102.96255,-0.015411743,0.024676913,-0.007538819
102.97908,-0.01540782,0.025049705,-0.0065097623
102.99596,-0.015285768,0.02470423,-0.0044884835
103.01256,-0.015064894,0.024820939,-0.002308968
103.029175,-0.015119235,0.02498731,-0.0012798101
103.04592,-0.014732633,0.024859848,0.0008730907
103.06257,-0.014473376,0.025024543,0.0030491531
103.07886,-0.014122687,0.025335813,0.0041680154
103.09581,-0.013527416,0.025265638,0.006398079
103.1127,-0.012923163,0.02511911,0.008717239
103.12941,-0.012681127,0.024721503,0.00988697
103.145805,-0.011873217,0.024685666,0.012172516
103.16275,-0.011155118,0.024488866,0.014427129
103.17927,-0.011232024,0.024190988,0.015616974
103.196106,-0.010494768,0.02407645,0.017919485
103.2125,-0.009707493,0.023771895,0.019055443
103.22909,-0.009071948,0.023507074,0.021261247
103.24584,-0.007849925,0.022732861,0.023503983
103.26276,-0.0072100763,0.022179173,0.024560006
103.27936,-0.0061615277,0.02150588,0.02679531
103.295616,-0.0050516175,0.02054419,0.028804924
103.31259,-0.0043564066,0.019675711,0.029803097
103.32925,-0.0032385776,0.019014543,0.031596094
103.34588,-0.0017846285,0.017998142,0.033317942
103.36262,-0.0014575975,0.017053423,0.034139767
103.37929,-0.00006507899,0.015483857,0.035642777
103.39584,0.0014439855,0.013886575,0.03715595
103.41261,0.0019030242,0.013082462,0.03784408
103.429375,0.0033613227,0.011373535,0.039219707
103.44587,0.0046288697,0.009438788,0.040419996
103.4625,0.0052285544,0.008333771,0.040958326
103.47918,0.0067392383,0.0065744845,0.041908965
103.495964,0.008223494,0.0045052688,0.04269654
103.51235,0.009007482,0.0036305068,0.042911585
103.52938,0.010276539,0.0017767908,0.04339542
103.545944,0.011312251,0.00038012935,0.043784387
103.56252,0.01226978,-0.00075522944,0.04395774
103.579384,0.012970753,-0.002644664,0.044088975
103.59603,0.013531458,-0.0040888977,0.04420844
103.61263,0.01442087,-0.005590046,0.04412716
103.6293,0.015204519,-0.007412091,0.04392881
103.64608,0.01519899,-0.007664821,0.0439308
103.6625,0.015727157,-0.009407103,0.043628264
103.679276,0.01608768,-0.010867211,0.043165963
103.69592,0.016411195,-0.0123318285,0.042632677
103.71262,0.016944492,-0.013453737,0.0419675
103.72905,0.01706903,-0.01430153,0.041168656
103.74619,0.017064026,-0.014544679,0.041170727
103.76262,0.016918069,-0.015991246,0.03977114
103.77924,0.016766481,-0.016600639,0.03927735
103.795876,0.016774941,-0.017555853,0.038166724
103.81249,0.01668709,-0.018466573,0.037021928
103.82894,0.016368989,-0.019030897,0.035832506
103.846085,0.016138062,-0.019356932,0.035213955
103.86253,0.015670404,-0.019959103,0.033901874
103.879456,0.0150577715,-0.020450981,0.0325647
103.89607,0.014548568,-0.02079812,0.031876463
103.91252,0.013953349,-0.021042252,0.030405462
103.929436,0.013234729,-0.020971753,0.028937569
103.94607,0.01283536,-0.02115389,0.028073383
103.96252,0.012005342,-0.021524092,0.02634256
103.97927,0.011189753,-0.021158695,0.024531214
103.995865,0.010903228,-0.02095773,0.023593662
104.01232,0.009957334,-0.021483347,0.02168055
104.02932,0.008753121,-0.021392535,0.019722136
104.0457,0.008305463,-0.021263149,0.018744925
104.062675,0.0071076876,-0.020944584,0.016704595
104.079216,0.0066188723,-0.020951172,0.015729629
104.09585,0.0054276814,-0.02100498,0.013758146
104.11268,0.0042698965,-0.0204421,0.011797766
104.12938,0.0034918045,-0.020178935,0.010857556
104.14563,0.002478577,-0.020270698,0.008912193
104.162506,0.0013032099,-0.019972803,0.00700276
104.17935,0.000625272,-0.01967205,0.006061134
104.19584,-0.0004217475,-0.018559108,0.0042123566
104.21253,-0.0015109202,-0.017926699,0.0023135405
104.229355,-0.0023629488,-0.017754367,0.0013017573
104.245964,-0.0035419078,-0.016437193,-0.000613924
104.26266,-0.004645563,-0.014860611,-0.0023656434
104.279205,-0.005033839,-0.014340578,-0.003206467
104.29584,-0.006028535,-0.013321038,-0.004806283
104.312935,-0.00682173,-0.012216425,-0.0063881534
104.32943,-0.0069332286,-0.011456386,-0.007141537
104.34608,-0.0077187195,-0.010552657,-0.0086227665
104.362495,-0.008537367,-0.009903521,-0.00992578
104.37934,-0.00879254,-0.009283181,-0.0105582625
104.39615,-0.009403798,-0.007614128,-0.011505008
104.41244,-0.010711251,-0.0066165975,-0.012409424
104.429276,-0.011114454,-0.006200339,-0.012869611
104.445816,-0.011818257,-0.00485167,-0.0139198685
104.46224,-0.012162412,-0.0040221415,-0.014427346
104.47959,-0.012889404,-0.0021662053,-0.015343147
104.496155,-0.013224,-0.0012877154,-0.016300501
104.51267,-0.013399063,0.0000037551451,-0.017264992
104.529144,-0.013587465,0.0012589187,-0.017745728
104.54574,-0.013895477,0.0028547635,-0.018543025
104.562515,-0.014073395,0.0041766567,-0.019314967
104.5792,-0.013897092,0.0048540854,-0.019667968
104.595825,-0.013983639,0.0069649434,-0.020379884
104.6125,-0.014127935,0.007820778,-0.020726087
104.62927,-0.014451332,0.00960651,-0.021388508
104.64593,-0.0145350015,0.0115806535,-0.021907715
104.66246,-0.014510889,0.012228135,-0.022151448
104.679146,-0.014396078,0.01398651,-0.022552684
104.696045,-0.014474741,0.01576941,-0.022942828
104.71268,-0.01447428,0.01663553,-0.023082908
104.729126,-0.01447075,0.018351732,-0.023332732
104.74607,-0.014125895,0.020183312,-0.023621103
104.7625,-0.01391394,0.020645246,-0.023783788
104.778984,-0.013334543,0.022314161,-0.024255935
104.79607,-0.0129372515,0.02420512,-0.024679787
104.8127,-0.01237458,0.02486246,-0.025004486
104.82914,-0.01141089,0.02590958,-0.02558773
104.84601,-0.010396415,0.02738992,-0.026154516
104.8625,-0.009788086,0.027992232,-0.026431317
104.87923,-0.009161972,0.028955739,-0.026835907
104.89595,-0.008325811,0.029835697,-0.027182866
104.91261,-0.007541192,0.030077005,-0.02732583
104.929436,-0.006873443,0.031226128,-0.02753781
104.945885,-0.005992751,0.03217993,-0.02745855
104.96263,-0.005489655,0.03238691,-0.027498666
104.979385,-0.0045383703,0.033491887,-0.027130615
104.99564,-0.0044371323,0.03393884,-0.02692868
105.01257,-0.0031002657,0.03507078,-0.025820147
105.029625,-0.002225015,0.03540213,-0.024620468
105.04583,-0.002222919,0.03523222,-0.024620598
105.062836,-0.0015200694,0.03593653,-0.02328728
105.07921,-0.0006384584,0.03643777,-0.02142929
105.09584,0.00027016655,0.0360775,-0.019188706
105.1126,0.0008645595,0.036495734,-0.016932504
105.129196,0.0014967944,0.03663075,-0.014640129
105.14584,0.0014979461,0.03647145,-0.014639892
105.162506,0.0025133614,0.035642456,-0.011142095
105.17963,0.0031512862,0.03538617,-0.00869925
105.19593,0.0033410199,0.03509376,-0.00753351
105.21259,0.0041282424,0.033978622,-0.0051394156
105.22955,0.0047664847,0.03317625,-0.002695571
105.245895,0.0051756892,0.032588013,-0.0014129062
105.26256,0.005800749,0.0314207,0.0010691056
105.279305,0.006210904,0.029849028,0.0035759052
105.29596,0.006599924,0.028829262,0.004817827
105.31238,0.007346012,0.027269067,0.007398945
105.329704,0.008136291,0.025438266,0.010054777
105.34625,0.008347779,0.024516435,0.011328323
105.36278,0.009086528,0.021935552,0.013844126
105.37938,0.00975467,0.019820673,0.016414212
105.39591,0.010521659,0.018140879,0.017723696
105.41272,0.011181206,0.015133284,0.02021734
105.429344,0.011943628,0.012163443,0.022729
105.44617,0.012439632,0.0101558855,0.024015691
105.46232,0.013163793,0.0067381957,0.026378592
105.4796,0.013637105,0.0037489994,0.028465088
105.49599,0.013620119,0.0023773036,0.029518593
105.512665,0.013969854,-0.00018502116,0.03142105
105.52905,0.014042133,-0.0012922357,0.032365505
105.5461,0.014260171,-0.0041466826,0.03401549
105.562515,0.014388729,-0.006758814,0.035591062
105.57908,0.014493413,-0.0078052753,0.0362908
105.5961,0.014562455,-0.010092623,0.037613153
105.61251,0.014216869,-0.012322277,0.038695186
105.62919,0.014145071,-0.013464946,0.039129995
105.64596,0.014021219,-0.015288239,0.039775427
105.66256,0.013970099,-0.01726202,0.04034679
105.67959,0.013756786,-0.018168109,0.040504746
105.69588,0.013609128,-0.019915845,0.040808856
105.712654,0.013111018,-0.021612138,0.041022487
105.7293,0.012837266,-0.022719134,0.04110596
105.74604,0.012601908,-0.024483878,0.041150905
105.76251,0.012039819,-0.025647193,0.041146
105.7793,0.01179421,-0.025965746,0.04112106
105.79606,0.011234593,-0.027050098,0.040973194
105.81285,0.010556805,-0.02816042,0.04072963
105.829384,0.009925252,-0.028298946,0.040568437
105.845764,0.009361379,-0.028484635,0.040276866
105.86272,0.008392297,-0.028941093,0.039941713
105.87919,0.007992707,-0.029256577,0.039713793
105.89607,0.0071129794,-0.029341059,0.039270304
105.91272,0.0063588577,-0.028754098,0.038910404
105.92937,0.0062249443,-0.028794583,0.038693164
105.94574,0.005446344,-0.028550912,0.038220044
105.96269,0.0045771003,-0.027778864,0.037669335
105.979195,0.0041596913,-0.02744783,0.037432827
105.99614,0.003399261,-0.026682006,0.036858156
106.01286,0.0023240172,-0.026449507,0.03608919
106.02983,0.001685423,-0.025991043,0.035730846
106.04598,0.0008303695,-0.02463359,0.034880172
106.06273,0.0004745399,-0.024179954,0.034495227
106.07945,-0.0003405412,-0.023138518,0.033674456
106.09632,-0.0012730665,-0.022078909,0.032821342
106.11289,-0.001940086,-0.021295462,0.032390743
106.129456,-0.0025772937,-0.020062363,0.031595606
106.14639,-0.0034525695,-0.018814988,0.030762233
106.1625,-0.003824887,-0.018003417,0.030320536
106.17929,-0.004893822,-0.016663047,0.029479234
106.19618,-0.0060834605,-0.014904123,0.028575977
106.2127,-0.00616864,-0.014447446,0.028179368
106.229324,-0.007382529,-0.012712702,0.027248325
106.246254,-0.008054584,-0.010916134,0.026278319
106.2626,-0.00853113,-0.009966502,0.025768526
106.27939,-0.009121796,-0.008486778,0.024651077
106.2964,-0.009996953,-0.0067866975,0.023471061
106.312775,-0.010216805,-0.005573504,0.022819217
106.32924,-0.010914798,-0.0041366452,0.021402264
106.34587,-0.011590363,-0.0034004117,0.019709827
106.36258,-0.011732136,-0.0023767685,0.018738214
106.37915,-0.011972749,-0.0009841823,0.016855111
106.3959,-0.012020846,-0.0008996545,0.01578714
106.412704,-0.011975371,0.00006553659,0.013662409
106.42911,-0.012296719,0.0013560712,0.011347108
106.44612,-0.012112302,0.0020921251,0.00878383
106.46265,-0.01183823,0.0032537386,0.0062168245
106.47908,-0.011853396,0.0041650673,0.0036929871
106.49602,-0.011853761,0.0040933234,0.0036926337
106.51246,-0.011322347,0.004995769,0.0010910939
106.529564,-0.0109593505,0.005531721,-0.0015128533
106.54593,-0.010659293,0.006052965,-0.004089817
106.5626,-0.010563712,0.0068745497,-0.0066783
106.579475,-0.010366006,0.0072911964,-0.009230211
106.59603,-0.010342748,0.0075535593,-0.010494964
106.61265,-0.010125883,0.0078057903,-0.013131021
106.629295,-0.009582979,0.008335327,-0.015764916
106.64623,-0.0093583595,0.008587644,-0.01708121
106.66265,-0.008758351,0.009345677,-0.019712975
106.67919,-0.008330941,0.009646712,-0.022314966
106.695786,-0.008310145,0.009771846,-0.023663819
106.712776,-0.007874245,0.0105956225,-0.02626567
106.72922,-0.0075632087,0.01140073,-0.028709931
106.74589,-0.007283071,0.011781946,-0.029796755
106.762535,-0.0071842414,0.0122067,-0.031987567
106.779434,-0.006703613,0.013043512,-0.03384503
106.79578,-0.0065645147,0.01344818,-0.034693744
106.81255,-0.006318319,0.014284931,-0.036184624
106.82942,-0.006296093,0.014834374,-0.037487313
106.8461,-0.00639479,0.015226128,-0.038053453
106.86262,-0.0064133266,0.016317092,-0.039213076
106.8796,-0.006535249,0.01689991,-0.039974663
106.89604,-0.0063906717,0.017305896,-0.040297575
106.912636,-0.0063768136,0.018046068,-0.040674232
106.929306,-0.006434582,0.019081848,-0.04074982
106.94599,-0.006398079,0.01930944,-0.040717002
106.96294,-0.0066631585,0.0199869,-0.040357713
106.97937,-0.0069776545,0.020172363,-0.040013794
106.996,-0.007270906,0.021325182,-0.039298538
107.01265,-0.0077385567,0.022094263,-0.038392775
107.02944,-0.007756973,0.022390231,-0.0378267
107.04577,-0.007927964,0.022627197,-0.036651544
107.06254,-0.008233018,0.02341689,-0.03509787
107.079445,-0.008161546,0.023463603,-0.034289204
107.096016,-0.008673451,0.023670195,-0.032437276
107.11233,-0.008905925,0.024176324,-0.030580956
107.12936,-0.009120114,0.024413312,-0.029549649
107.145905,-0.009383439,0.024536917,-0.027542945
107.162605,-0.00950005,0.024531683,-0.026449941
107.1795,-0.009802153,0.02458963,-0.02433582
107.195984,-0.009966624,0.024983684,-0.022013787
107.21262,-0.010094766,0.025060607,-0.020846272
107.22976,-0.01002037,0.024799637,-0.018534714
107.24609,-0.0100504225,0.02507996,-0.016207302
107.26278,-0.010060675,0.025035996,-0.015026309
107.27945,-0.009758551,0.024825502,-0.012744928
107.29622,-0.0099071525,0.024594357,-0.010476841
107.31273,-0.009644123,0.024671007,-0.009357768
107.32924,-0.009343342,0.024560738,-0.0071929493
107.34616,-0.008866059,0.024529917,-0.004946471
107.36281,-0.008187506,0.023741452,-0.0028072125
107.379326,-0.007821555,0.023388706,-0.0016618471
107.3958,-0.007157498,0.023077132,0.0005348656
107.412766,-0.006816636,0.022677148,0.0017436753
107.429184,-0.0061367247,0.021394053,0.0040062033
107.446144,-0.0053292494,0.02053959,0.006265038
107.46285,-0.0050212247,0.020556714,0.007319839
107.47924,-0.0039335135,0.019435517,0.009574055
107.49607,-0.003138853,0.018136093,0.011628623
107.51272,-0.00260397,0.017526418,0.012685914
107.52942,-0.0016377554,0.016343797,0.014666065
107.546104,-0.00087608263,0.014945777,0.016692443
107.56279,-0.00043661392,0.014032316,0.017645616
107.57914,0.00024519596,0.012056796,0.019448549
107.59616,0.0014779369,0.010451446,0.021152776
107.61258,0.002113919,0.0092100855,0.021970263
107.62937,0.003283117,0.006701259,0.02356547
107.645744,0.0046379576,0.004343029,0.025062652
107.66269,0.0055478686,0.0034575202,0.025795428
107.67952,0.006689389,0.0011173054,0.027305655
107.69662,0.008037107,-0.0016879593,0.028659372
107.71284,0.008909519,-0.0032863838,0.029414115
107.72942,0.010564396,-0.0057248613,0.030682428
107.74613,0.01197552,-0.008270764,0.03185551
107.762695,0.012446678,-0.00958654,0.032458596
107.779434,0.013896793,-0.012451438,0.033434916
107.7962,0.015361662,-0.0142350085,0.03438146
107.812614,0.016334606,-0.015821766,0.035193685
107.82935,0.01733209,-0.017590659,0.036027785
107.845894,0.017332379,-0.017575229,0.03602767
107.86266,0.018139994,-0.01884915,0.03680353
107.879456,0.019022346,-0.019660529,0.03738087
107.89617,0.019668296,-0.020874914,0.03783497
107.91261,0.019963993,-0.02123121,0.03828814
107.92932,0.020385632,-0.021779783,0.03884753
107.946144,0.020386146,-0.02175794,0.038847473
107.96242,0.02049934,-0.022546886,0.039912824
107.97969,0.020474568,-0.022445247,0.04071516
107.995995,0.02015794,-0.022711042,0.04108979
108.01272,0.019894132,-0.022665674,0.04190291
108.02962,0.019704254,-0.022796303,0.04264198
108.04605,0.019091703,-0.022877248,0.04308667
108.062584,0.018264113,-0.022624077,0.043886106
108.07972,0.017463982,-0.022431266,0.044739276
108.09614,0.016961865,-0.022221781,0.045165047
108.1129,0.01596425,-0.021998752,0.04601021
108.12956,0.014750191,-0.02148786,0.046915486
108.14625,0.013965291,-0.021251567,0.047350824
108.16262,0.012639317,-0.020655937,0.048199985
108.17923,0.011384652,-0.020232067,0.04881301
108.19607,0.010807909,-0.019618804,0.049048852
108.212814,0.009301508,-0.01888757,0.049595013
108.22951,0.00781716,-0.018661164,0.049982537
108.24626,0.007208182,-0.01796106,0.05010092
108.26283,0.00570843,-0.016695382,0.05026489
108.27913,0.0050499267,-0.016440473,0.05028713
108.2961,0.0034993717,-0.015810136,0.04998127
108.31284,0.0019623614,-0.014243536,0.04959852
108.32945,0.0010522454,-0.013671684,0.049376115
108.34602,-0.0003973313,-0.0132475225,0.048543904
108.3628,-0.0015051182,-0.0123724,0.047510423
108.37933,-0.0022322685,-0.011903358,0.04698924
108.396255,-0.0034314604,-0.010992567,0.045716345
108.41281,-0.004536317,-0.010608129,0.04435526
108.42929,-0.0051056514,-0.009912163,0.043574736
108.44605,-0.006123854,-0.008835624,0.04204925
108.463005,-0.007232694,-0.008354493,0.04037572
108.4791,-0.0076358095,-0.008296403,0.039490875
108.49571,-0.00862386,-0.00754585,0.03763411
108.512955,-0.009398409,-0.006793427,0.035654757
108.52951,-0.010024352,-0.0061147423,0.03473991
108.54594,-0.010514327,-0.0055046054,0.032737628
108.56273,-0.011066884,-0.004613314,0.030740162
108.579475,-0.01132889,-0.004106819,0.029681008
108.59584,-0.012085158,-0.0036046016,0.027608616
108.612625,-0.012729961,-0.003045938,0.025396986
108.62937,-0.013113364,-0.0028170594,0.024296083
108.646095,-0.013311676,-0.0021963813,0.02205974
108.66285,-0.013630647,-0.0014362874,0.019815283
108.67929,-0.013784711,-0.0011140982,0.018645864
108.695946,-0.014242607,-0.00088928133,0.016415242
108.71274,-0.014082816,-0.0005065833,0.015270561
108.729256,-0.014254264,0.00006032012,0.013018672
108.74573,-0.014509022,-0.00027307944,0.0108357305
108.76271,-0.014567241,0.0001564649,0.009728969
108.7795,-0.014500564,0.00024732994,0.007554213
108.79607,-0.014547724,0.00063852494,0.0054405583
108.81241,-0.014495012,0.00067121367,0.004368557
108.829605,-0.01444693,0.00037420544,0.0022756218
108.84648,-0.01410455,0.0009730899,0.00021103614
108.86291,-0.0141075235,0.00095739355,-0.0007191558
108.87936,-0.013759647,0.0012252753,-0.0025950668
108.896225,-0.013475434,0.0012797237,-0.0043779546
108.912766,-0.013232211,0.0013111021,-0.005212642
108.9296,-0.012861184,0.0019008048,-0.006904219
108.946335,-0.012579752,0.0020190524,-0.008427816
108.96279,-0.012469118,0.0017471799,-0.009166902
108.97945,-0.012266542,0.0023005214,-0.010590739
108.99609,-0.011892449,0.0030744828,-0.011925768
109.01272,-0.011732984,0.0030866822,-0.012580657
109.02937,-0.011109788,0.0031422207,-0.01390327
109.04622,-0.010672054,0.003838694,-0.01510033
109.06276,-0.010314071,0.004011412,-0.015632939
109.07949,-0.009623193,0.0046613645,-0.016638096
109.09619,-0.009264597,0.004999396,-0.017555071
109.11261,-0.009112804,0.0051065404,-0.017971905
109.12906,-0.008597944,0.005801947,-0.018788511
109.14623,-0.008181036,0.0067195096,-0.019366564
109.16257,-0.007787112,0.007159825,-0.01963103
109.17957,-0.007174696,0.0076544248,-0.020048207
109.19629,-0.006468685,0.008790466,-0.020286478
109.21252,-0.006261362,0.009114863,-0.020485546
109.22959,-0.005981242,0.009374756,-0.020824052
109.24589,-0.0059823412,0.009483807,-0.020823596
109.26264,-0.0055776876,0.010126238,-0.02126921
109.279305,-0.0049861996,0.010872613,-0.02167662
109.295944,-0.0044799526,0.011312108,-0.021996189
109.31267,-0.0040590786,0.011728973,-0.022229047
109.329575,-0.0030431557,0.012720442,-0.022258546
109.34618,-0.0027040006,0.013108806,-0.022036092
109.36268,-0.0017888211,0.013492276,-0.021286469
109.37994,-0.0011973708,0.014183752,-0.02032731
109.395775,-0.00090000656,0.014434263,-0.019739278
109.41253,-0.0005072636,0.014969436,-0.018637912
109.42942,0.0001594083,0.015625987,-0.017379276
109.44577,0.0003715652,0.015453455,-0.016671482
109.46282,0.0006846304,0.015794354,-0.015308697
109.47991,0.0011970177,0.016383506,-0.013925558
109.496086,0.0014282882,0.016543994,-0.01313284
109.51283,0.0018287967,0.016430201,-0.011627442
109.52913,0.0024847724,0.016467871,-0.010054519
109.54609,0.0028939315,0.016784206,-0.00919373
109.56264,0.0034538917,0.016447088,-0.0074568633
109.57935,0.003975362,0.015941417,-0.005551207
109.59611,0.004166563,0.016084189,-0.0045584934
109.6125,0.004683344,0.016077092,-0.0024486342
109.62929,0.005166606,0.015303844,-0.00027388116
109.646065,0.005223869,0.01480648,0.00083619094
109.662476,0.0057955636,0.0146626085,0.0030883772
109.67958,0.006157446,0.014121786,0.0053324765
109.69603,0.006269884,0.013796603,0.0065009105
109.712845,0.0066168006,0.0126186,0.0086811595
109.72934,0.007033898,0.012285848,0.0098237265
109.74597,0.007238468,0.011616631,0.012182926
109.762665,0.0079269055,0.010551054,0.014534424
109.779274,0.008059354,0.010177672,0.015771285
109.795944,0.008179519,0.009265605,0.018128395
109.81275,0.0081714885,0.008274275,0.020398907
109.82941,0.00807887,0.007995923,0.021490112
109.84619,0.008456486,0.0066750227,0.023665002
109.86283,0.008739705,0.005636973,0.025655504
109.87955,0.0088840285,0.0054733283,0.026658427
109.89595,0.008772467,0.0047332034,0.028624222
109.91265,0.008485956,0.0031220953,0.030321516
109.929474,0.008734919,0.0026932918,0.031169988
109.94587,0.0084632775,0.0016345785,0.032635704
109.9627,0.008222289,0.0002345864,0.03391944
109.979065,0.008033411,0.0000646146,0.034341626
109.99581,0.007698954,-0.0008921483,0.035221484
110.01292,0.007422883,-0.0017315168,0.03577424
110.02949,0.0073249326,-0.0021700354,0.03600745
110.04617,0.006771424,-0.0031761993,0.036349297
110.06291,0.006481871,-0.004213484,0.0366846
110.07942,0.0063997568,-0.004559354,0.03676103
110.09617,0.005999002,-0.00502945,0.036984216
110.11308,0.0056140944,-0.006355832,0.03709216
110.129555,0.0055331085,-0.006829222,0.036993664
110.1463,0.0052022715,-0.00780288,0.036818314
110.16292,0.004599434,-0.008522514,0.0364489
110.17943,0.0043452135,-0.00901037,0.036239
110.19593,0.0036740396,-0.00970569,0.035601918
110.212654,0.0036629078,-0.010191302,0.035275616
110.22951,0.0030560405,-0.010517409,0.034501947
110.24597,0.0026006147,-0.011292664,0.033614434
110.26274,0.0025888414,-0.011690634,0.03315625
110.2794,0.0018122396,-0.011907488,0.0320483
110.29582,0.0011488209,-0.011974415,0.030908508
