time,x,y,z
109.95288,0.018088952,-0.012663148,-0.008264196
109.96866,0.01936482,-0.011827224,-0.006594046
109.986115,0.020512627,-0.01101351,-0.004451621
110.00226,0.021633135,-0.010387682,-0.0030005735
110.01854,0.023069939,-0.009791762,-0.0010292534
110.03556,0.023038961,-0.00986399,-0.007300718
110.052086,0.024293566,-0.008940021,-0.0056509427
110.068825,0.025617959,-0.008414079,-0.003836959
110.085205,0.026659507,-0.0075608855,-0.002114523
110.10207,0.027835667,-0.006338894,-0.00027892893
110.11894,0.029056825,-0.005922309,0.0013829281
110.135155,0.029806444,-0.0059063705,-0.0010892882
110.15173,0.030754218,-0.0047981557,0.0008527349
110.16936,0.032176226,-0.0033892572,0.0025731518
110.18536,0.032882873,-0.002403059,-0.0001502406
110.201805,0.0339859,-0.0015832987,0.0017292072
110.218895,0.03509218,-0.00029307805,0.00347922
110.235596,0.035610735,0.00048045712,0.0009410872
110.252304,0.03643743,0.002133646,0.0025751882
110.26977,0.03738774,0.0039382013,0.004251093
110.285965,0.038188454,0.0045328857,0.0014688071
110.30234,0.03945319,0.006583912,0.00328539
110.31899,0.040587507,0.008707622,0.005058539
110.33578,0.04070025,0.009649208,0.0025700286
110.352394,0.041799773,0.011564696,0.0041545806
110.3692,0.042809878,0.013228638,0.0057312273
110.385414,0.04350922,0.014384914,0.0031510436
110.40242,0.04441467,0.0163275,0.0048611816
110.41986,0.045278434,0.01808391,0.00624708
110.435585,0.045650482,0.018615132,0.0034127133
110.4526,0.04651323,0.020626448,0.0053108702
110.469025,0.047135368,0.022201901,0.006683067
110.48603,0.04747242,0.022932557,0.0042130924
110.50255,0.047958665,0.024454888,0.0055592977
110.51904,0.048615437,0.026242634,0.0071245558
110.53558,0.048947517,0.026822982,0.0045899767
110.55234,0.04924601,0.028023753,0.006122512
110.56969,0.049478833,0.028821118,0.0075566443
110.58556,0.049769726,0.029366085,0.00467469
110.60234,0.050336316,0.030625923,0.006429853
110.61866,0.05035943,0.030855484,0.0037791906
110.6356,0.050586596,0.031549133,0.0053434735
110.65211,0.050444886,0.032603044,0.0066788592
110.66886,0.05027566,0.033046134,0.004104327
110.68567,0.04980139,0.03396331,0.0054550045
110.70274,0.049655404,0.034635894,0.0068143983
110.71895,0.048944872,0.03473854,0.003915306
110.73572,0.048780665,0.035172753,0.005502365
110.752266,0.048232857,0.03490108,0.0068457406
110.76907,0.047993276,0.034612037,0.0040472117
110.78539,0.046467964,0.03406088,0.00538656
110.802185,0.044845678,0.033147193,0.0067148833
110.81878,0.044199448,0.032928478,0.004029007
110.83564,0.04251554,0.031660274,0.0052711493
110.85219,0.04092026,0.0310554,0.0064379117
110.86851,0.03997947,0.030946007,0.0038199434
110.8852,0.03818377,0.030188404,0.0051886
110.9017,0.037284028,0.029481439,0.0024927706
110.9186,0.035387382,0.028718047,0.0037343202
110.93532,0.033207845,0.028041035,0.004910126
110.952225,0.031271968,0.02701058,0.006032192
110.968925,0.03051208,0.026043596,0.0031296294
110.98563,0.028117962,0.024876574,0.004246202
111.00215,0.026969574,0.024448706,0.0014157542
111.01969,0.024864161,0.022935502,0.0026090816
111.03527,0.02282281,0.021267753,0.0033715926
111.05203,0.021604577,0.020545496,0.0009903704
111.06868,0.019475501,0.019115465,0.0020583146
111.08576,0.016929835,0.017814102,0.0032985697
111.101944,0.015930088,0.016718687,0.00012123952
111.11882,0.013596219,0.015294222,0.0015064696
111.1354,0.011167528,0.013526997,0.0024752945
111.15192,0.010204314,0.012780265,-0.00040555056
111.16861,0.0078083803,0.01071128,0.0007347641
111.18524,0.0049328418,0.008167236,0.0017089214
111.20207,0.003777365,0.007460008,-0.0011320336
111.219315,0.0015800525,0.005289944,-0.00022816504
111.23496,0.00013155468,0.004830323,-0.0033123659
111.25194,-0.0025132624,0.002971799,-0.0019928685
111.26863,-0.00460561,0.0011909239,-0.0011746691
111.28521,-0.0061624255,-0.000022657581,-0.0041303877
111.30191,-0.010265792,-0.002818076,0.0008999584
111.319374,-0.013081257,-0.0048391726,0.0019123727
111.33514,-0.013098843,-0.004791514,-0.005371996
111.351944,-0.015706401,-0.00645251,-0.0037873134
111.36851,-0.017762696,-0.008006941,-0.0028446172
111.38535,-0.01970911,-0.00925329,-0.0017620552
111.40184,-0.02118107,-0.010594958,-0.0007028171
111.418594,-0.022408662,-0.011881254,0.0004835891
111.43556,-0.022450324,-0.0118025,-0.0065413765
111.45192,-0.023196189,-0.012589906,-0.00563552
111.46852,-0.023988465,-0.012992565,-0.00044424643
111.485916,-0.023875212,-0.013404169,-0.0033324012
111.501915,-0.023927065,-0.01373387,-0.0026424583
111.518524,-0.023302518,-0.013832455,-0.001399389
111.53584,-0.023047788,-0.013584347,-0.004324977
111.55161,-0.022200758,-0.013731757,-0.0036179952
111.56823,-0.020477641,-0.013317651,-0.0022414434
111.58514,-0.019840382,-0.013219473,-0.005229585
111.60216,-0.017984936,-0.01287911,-0.004332372
111.61875,-0.016280025,-0.012734542,-0.0034187725
111.635345,-0.015570496,-0.012160844,-0.006389975
111.65196,-0.01356873,-0.011398299,-0.0053298157
111.66889,-0.011378597,-0.011138734,-0.0042461534
111.6855,-0.010598786,-0.01095826,-0.0072735366
111.702675,-0.008709204,-0.010758438,-0.0061716554
111.71903,-0.006329859,-0.010127597,-0.0051491535
111.73541,-0.0054870006,-0.0099465195,-0.008026785
111.75285,-0.0034934313,-0.009262319,-0.006641832
111.76864,-0.002464876,-0.009505696,-0.009958784
111.78567,0.00008952998,-0.008973575,-0.008309605
111.80203,0.002667321,-0.008518191,-0.0071321637
111.81893,0.0048122825,-0.008193472,-0.0056927376
111.83556,0.0060960758,-0.007918897,-0.008613223
111.85224,0.008669697,-0.0077473787,-0.0072207367
111.86894,0.010280049,-0.00734476,-0.010100984
111.88582,0.012969791,-0.007113466,-0.008719126
111.9023,0.015445187,-0.00728055,-0.007406794
111.91889,0.016809741,-0.007162376,-0.010124972
111.93564,0.019256221,-0.007297537,-0.008641225
111.95207,0.02170978,-0.0069492036,-0.0071375608
111.96882,0.022667607,-0.006966095,-0.009903252
111.98541,0.024572078,-0.0064993585,-0.008357311
112.00212,0.026766527,-0.0062452406,-0.0067280955
112.01901,0.028018255,-0.006725839,-0.0095873885
112.035706,0.029488325,-0.006230784,-0.008144422
112.052666,0.03106561,-0.0060383547,-0.006661514
112.069214,0.03195856,-0.005735287,-0.009609117
112.08579,0.033224683,-0.0062569906,-0.008068188
112.102295,0.034094922,-0.006484073,-0.006491503
112.11845,0.03430009,-0.006393272,-0.009223687
112.13481,0.035056394,-0.0063319104,-0.0075047654
112.151985,0.035944734,-0.0064642085,-0.0058039906
112.16851,0.036344785,-0.0068620145,-0.00888542
112.18546,0.036346395,-0.007125889,-0.0071598296
112.20277,0.036421224,-0.007272748,-0.005656756
112.218864,0.036547508,-0.00712424,-0.008690654
112.23574,0.03662463,-0.007171813,-0.006731173
112.253204,0.03660508,-0.007183646,-0.005178813
112.26889,0.03687355,-0.007572822,-0.008245364
112.28648,0.036513392,-0.007411459,-0.0061471765
112.30259,0.03604553,-0.0071402807,-0.009329937
112.31921,0.0357099,-0.007123775,-0.0073888944
112.33598,0.03541692,-0.007255246,-0.0057101976
112.352486,0.03498548,-0.0069053476,-0.0084184
112.369156,0.034125738,-0.006967088,-0.006594967
112.385796,0.033721607,-0.0067544957,-0.004823624
112.40248,0.033486575,-0.0068347557,-0.0075933533
112.41905,0.032581933,-0.0066687814,-0.005809649
112.43562,0.032079667,-0.006754257,-0.003969109
112.45234,0.031663667,-0.0065908968,-0.006626928
112.46884,0.031019343,-0.0064513767,-0.0047760336
112.48601,0.030056486,-0.006034105,-0.002793062
112.502235,0.029503334,-0.005904084,-0.0011527453
112.51948,0.029122893,-0.006055015,0.0009788574
112.53564,0.029099766,-0.006165564,-0.006614309
112.552414,0.028606707,-0.005720549,-0.0044907643
112.56896,0.027837202,-0.0056303893,-0.002676994
112.58564,0.027816694,-0.0055022603,-0.00071450643
112.60217,0.02801336,-0.005276474,0.0010773228
112.61934,0.02776711,-0.0051989523,0.0028476552
112.63597,0.027747111,-0.005304259,-0.0047406363
112.65234,0.027793469,-0.0048213424,-0.0029672377
112.66877,0.027965875,-0.0043651056,0.0034177739
112.68535,0.02814035,-0.004332392,0.00073888426
112.70191,0.028165922,-0.003917806,0.0024117508
112.718666,0.028862715,-0.0038271092,0.0040734857
112.735344,0.029291276,-0.0036025213,0.0012087631
112.75205,0.030215496,-0.003534914,0.002735194
112.76912,0.030626673,-0.0032874611,0.0043098605
112.78517,0.030661399,-0.003750947,0.0011516742
112.80181,0.031372536,-0.0036584951,0.0030053307
112.818855,0.031713266,-0.0036721115,0.0045888196
112.83553,0.03200558,-0.0034546102,0.0014299154
112.85207,0.03241529,-0.003448176,0.002925119
112.86884,0.032835487,-0.0032430561,0.004448067
112.88608,0.033366695,-0.0032324693,0.0014459589
112.90201,0.033811886,-0.0030928182,0.0026850724
112.91844,0.033823866,-0.0035889817,-0.000019431973
112.93551,0.034117896,-0.0036845298,0.0015199836
112.95197,0.034390416,-0.0035295074,0.0027752863
112.968704,0.034372877,-0.0032202485,-0.00019849275
112.985115,0.034719743,-0.0033590724,0.0011743868
113.0021,0.0343748,-0.0035154594,0.0026873061
113.01872,0.03450465,-0.003973415,-0.00052424835
113.03529,0.03464357,-0.0041622496,0.00088768237
113.05181,0.03430981,-0.0043739723,0.0022897054
113.06926,0.034442164,-0.0047114985,-0.00065305847
113.08558,0.034205478,-0.0048207236,0.0003153821
113.10188,0.034008723,-0.0050177155,0.0018421066
113.11842,0.033903312,-0.00556145,-0.0010295422
113.13518,0.033504773,-0.00613282,0.00036014768
113.15211,0.03336478,-0.006588731,0.0016968416
113.1684,0.033101078,-0.0065518115,-0.0015252256
113.18516,0.032915827,-0.0070724986,-0.000031472893
113.20199,0.032217167,-0.0076273954,0.001192437
113.218414,0.031640925,-0.007854744,-0.001973177
113.23528,0.03073155,-0.008142543,-0.00053419656
113.25255,0.030225383,-0.008340688,-0.0037460872
113.2686,0.028724406,-0.008937521,-0.0027018506
113.2859,0.027346,-0.008877621,-0.0010333345
113.30255,0.026810136,-0.00901462,-0.0044598975
113.31862,0.025167186,-0.008945376,-0.00308229
113.33531,0.023001846,-0.009180021,-0.0014075282
113.351746,0.021933729,-0.009349377,-0.0045137946
113.36859,0.020122353,-0.009254686,-0.00297852
113.385155,0.018255664,-0.009165205,-0.0016473045
113.40313,0.015802914,-0.009014423,-0.00023317443
113.41865,0.014994608,-0.009366414,-0.0038348865
113.43576,0.0129839,-0.009318176,-0.0019089647
113.45184,0.0121570565,-0.009148634,-0.005118436
113.46891,0.010463802,-0.009076172,-0.0034173548
113.48619,0.009101315,-0.009282566,-0.0021954
113.50198,0.008458825,-0.0097938925,-0.005468443
113.51854,0.007249986,-0.009703539,-0.0036239496
113.535576,0.0063291937,-0.009874225,-0.0021088528
113.55289,0.0058736545,-0.010101592,-0.0053272466
113.569214,0.004969173,-0.010625827,-0.0041550677
113.58596,0.0043816883,-0.010958689,-0.0025292577
113.60231,0.0044005155,-0.010858716,-0.005695952
113.6193,0.003945284,-0.0111797,-0.004113942
113.63571,0.003252126,-0.01153911,-0.002856889
113.65235,0.0029320905,-0.011594861,-0.0058050267
113.66926,0.0023137245,-0.011848227,-0.004370585
113.686485,0.0014896541,-0.012010922,-0.0029764546
113.702286,0.00086552463,-0.012396986,-0.0063038883
113.71866,-0.00056064717,-0.012558062,-0.004434997
113.73623,-0.0013079398,-0.013016681,-0.0028613661
113.75218,-0.0014391871,-0.013107879,-0.0063227424
113.76915,-0.0024372456,-0.013359238,-0.004527677
113.78602,-0.0042334246,-0.013576426,0.0014938045
113.80228,-0.0042858524,-0.013560018,-0.0062320153
113.81903,-0.0045200596,-0.013982047,-0.0044930815
113.835594,-0.005668397,-0.0143815745,-0.0028843468
113.85205,-0.0074042226,-0.01423564,-0.0013674794
113.86902,-0.008345156,-0.014382453,0.00035983673
113.88624,-0.008401207,-0.01435006,-0.007426261
113.90285,-0.009615366,-0.013611036,-0.006040986
113.91912,-0.011252793,-0.013400174,-0.004415772
113.93563,-0.012319698,-0.0134400455,-0.0025614384
113.95254,-0.013350294,-0.013346335,-0.0008931908
113.96861,-0.014396201,-0.013583687,0.00061208766
113.98624,-0.014882446,-0.013210582,-0.0021454985
114.00302,-0.015787045,-0.01303376,-0.000945351
114.01948,-0.01654761,-0.012941958,0.00048935827
114.03564,-0.016657181,-0.012857178,-0.002307663
114.052345,-0.017156856,-0.012966904,-0.00060976844
114.0689,-0.01743253,-0.013500368,0.001047517
114.0854,-0.017840795,-0.013227033,-0.0019432078
114.10243,-0.017578948,-0.013267257,-0.00025654177
114.119125,-0.016828801,-0.0132599175,0.0013134592
114.13592,-0.016698854,-0.013738592,-0.00182392
114.1525,-0.015964761,-0.01414403,-0.00019127337
114.16962,-0.014934423,-0.014695991,0.0015256227
114.186,-0.014822685,-0.015256809,-0.0018265563
114.20215,-0.014058659,-0.015991004,0.000007689219
114.219124,-0.013161345,-0.016816977,0.0018210193
114.23574,-0.012050374,-0.017012646,-0.0013491018
114.252144,-0.01100603,-0.018294627,0.00027186226
114.26869,-0.010423568,-0.018925454,-0.002654631
114.285385,-0.009155537,-0.019729178,-0.0009860677
114.30244,-0.008076413,-0.020942958,0.00059820514
114.31911,-0.00663116,-0.022228027,0.0020592841
114.33541,-0.0061369045,-0.023124125,-0.0009845188
114.352165,-0.004346095,-0.024696125,0.0008124381
114.36883,-0.003497654,-0.02539892,-0.002283979
114.38531,-0.002112457,-0.026904013,-0.00070925953
114.402374,-0.00064325676,-0.027706837,0.00097420614
114.41913,-0.00013170605,-0.028269593,-0.00229312
114.435486,0.0012619277,-0.029457884,-0.000705212
114.45223,0.002775406,-0.030577848,0.0010410328
114.46896,0.0037698294,-0.03072708,-0.0019935707
114.485435,0.0047821375,-0.031618856,-0.0004396022
114.501945,0.0060304124,-0.03217248,0.0012546693
114.5187,0.0061551114,-0.032671496,-0.001657504
114.53538,0.007060139,-0.032854833,-0.00013030136
114.55234,0.008002105,-0.033748817,0.0015357921
114.56874,0.008233151,-0.033900693,-0.0016571449
114.58542,0.008690473,-0.03403729,0.00015372763
114.60222,0.009325769,-0.03397287,0.0017977209
114.61887,0.009694607,-0.03372403,-0.0012717225
114.635574,0.009984775,-0.03357826,0.0003129984
114.652016,0.009708946,-0.03300907,0.0019740977
114.669044,0.00930686,-0.032253392,-0.0010130237
114.68522,0.009168771,-0.031218797,0.0004731007
114.70256,0.00891527,-0.029960077,0.0023963922
114.71875,0.008375878,-0.029213613,-0.00093606504
114.7353,0.008299074,-0.027977226,0.000980405
114.75211,0.008519774,-0.027099648,0.0028471572
114.76869,0.008443412,-0.026415603,-0.00037593732
114.785164,0.008314787,-0.025366373,0.0014085575
114.80255,0.008346038,-0.024399031,0.0031490861
114.81872,0.008674407,-0.024101047,-0.0002868861
114.83512,0.008822334,-0.023386404,0.0016302184
114.85183,0.008412682,-0.02342416,-0.0013602683
114.86891,0.008853097,-0.023104556,0.00026352055
114.88539,0.009722884,-0.022967115,0.0016491299
114.90232,0.010022176,-0.022747856,-0.0013380316
114.91879,0.010487272,-0.02294198,0.00012481437
114.93523,0.0112905195,-0.023041563,0.0018912305
114.952385,0.011662713,-0.022913525,-0.0011868101
114.968605,0.012649176,-0.02385075,0.00018549435
114.98575,0.013391235,-0.024178917,0.001940262
115.002365,0.013677587,-0.024288764,-0.0014652496
115.018654,0.014085243,-0.024437135,0.00005948755
115.0354,0.014453341,-0.025278455,0.0017135066
115.05205,0.014953671,-0.025715902,-0.0014951695
115.06885,0.015444585,-0.025937464,-0.000066759945
115.08658,0.015769357,-0.026179247,0.0012800293
115.10256,0.015874755,-0.026639748,-0.0024165418
115.119125,0.016162556,-0.026999736,-0.00068265083
115.13635,0.016383294,-0.027189039,0.00069263735
115.15242,0.01658297,-0.027110966,-0.0027190014
115.16915,0.017018948,-0.0275579,0.0034181746
115.18576,0.016910689,-0.027624397,-0.0044262432
115.20236,0.016389146,-0.027909236,-0.0030842812
115.21927,0.01615387,-0.0278852,-0.001723899
115.23609,0.01634731,-0.027958928,-0.0005256465
115.25229,0.016413333,-0.028247183,0.0006349068
115.26872,0.0160338,-0.028273571,0.0020483509
115.28628,0.015924688,-0.02833526,-0.0056635863
115.30232,0.016073156,-0.028488874,-0.0048908805
115.31927,0.01608324,-0.028654527,-0.003327624
115.33602,0.015864855,-0.02878787,-0.0023077095
115.35235,0.015646791,-0.028962974,-0.0012324686
115.36873,0.015030602,-0.029378463,0.00013429474
115.385796,0.014548204,-0.029867513,-0.003131745
115.40245,0.014361453,-0.030560553,-0.0021457423
115.41922,0.013568776,-0.03056688,-0.00093801384
115.435646,0.012984916,-0.031095153,-0.004379648
115.45233,0.01256723,-0.031662006,-0.0031496666
115.46895,0.012060381,-0.031867586,-0.0064574815
115.48538,0.011261856,-0.031976853,-0.0053452165
115.50228,0.010617137,-0.032088567,-0.004103579
115.5188,0.00925442,-0.032080416,-0.0028748172
115.53549,0.009074674,-0.03168738,-0.0062823943
115.552444,0.007900302,-0.031562656,-0.0049313465
115.56865,0.0068236343,-0.030949626,-0.0038480868
115.58568,0.006154043,-0.030869363,-0.0069353967
115.60239,0.005075705,-0.030693594,-0.005793562
115.61918,0.0040523945,-0.030544918,-0.0045062187
115.63591,0.0034189024,-0.030356603,-0.0077724787
115.65247,0.0021927464,-0.030013455,-0.0064069545
115.66877,0.0008625687,-0.030211737,-0.004938558
115.68562,0.00016624498,-0.03011349,-0.007930926
115.70222,-0.0011227753,-0.029794304,-0.0065398044
115.71902,-0.0016397262,-0.029780436,-0.009654431
115.73592,-0.0025733225,-0.029412465,-0.008173732
115.752396,-0.0034720202,-0.029228594,-0.0067134234
115.76897,-0.0043939184,-0.02890921,-0.009778077
115.78567,-0.00542551,-0.028272118,-0.00810338
115.8022,-0.0064895675,-0.027725512,-0.006482361
115.81874,-0.0067953686,-0.027691832,-0.009499151
115.83559,-0.0078000603,-0.027201083,-0.0077873687
115.85233,-0.008681259,-0.026376344,-0.006173356
115.86897,-0.0095734615,-0.025972072,-0.009303558
115.88528,-0.01036856,-0.025244767,-0.007568941
115.90212,-0.011170767,-0.02406182,-0.0056570293
115.918945,-0.0116471285,-0.023085572,-0.008786636
115.935486,-0.012715151,-0.021714104,-0.007069925
115.95225,-0.0135905845,-0.02048506,-0.0051332605
115.96886,-0.01409687,-0.019736124,-0.008215082
115.98534,-0.014974447,-0.01854361,-0.0062721292
116.00284,-0.015670257,-0.017743492,-0.0042886394
116.018974,-0.016270662,-0.017637756,-0.007669756
116.035835,-0.017327657,-0.016390126,-0.0055223713
116.05268,-0.018007794,-0.015270132,-0.0037117025
116.06891,-0.018306557,-0.015035762,-0.0067319134
116.08541,-0.019118493,-0.014380306,-0.004642175
116.102264,-0.020496268,-0.013486259,-0.0026218377
116.11889,-0.02096342,-0.012839325,-0.0056713256
116.135475,-0.021338921,-0.012083529,-0.0037512928
116.15221,-0.02158304,-0.011271978,-0.0017845462
116.16877,-0.021982139,-0.010759105,-0.0047891955
116.185425,-0.022307772,-0.0098625645,-0.0028250904
116.20211,-0.022573445,-0.009483992,-0.0058095343
116.21878,-0.02320645,-0.009166213,-0.003888714
116.23542,-0.023404349,-0.008765235,-0.0019621283
116.25198,-0.023426296,-0.008547164,-0.004950796
116.26869,-0.023711018,-0.007959691,-0.0030014678
116.28542,-0.024133936,-0.0071277367,-0.0012225558
116.30206,-0.023995835,-0.0069598854,-0.0042312667
116.31895,-0.024066603,-0.0062672175,-0.0023856359
116.33549,-0.024057101,-0.0056513823,-0.0005786221
116.352455,-0.024116741,-0.0051346202,-0.003542449
116.3685,-0.024401637,-0.0047928886,-0.0017789762
116.38548,-0.024228718,-0.0045056287,0.0003623148
116.40225,-0.023966026,-0.004386854,-0.002805168
116.41891,-0.023804454,-0.004175,-0.0010123732
116.43532,-0.023660336,-0.004266268,0.000794187
116.451965,-0.023801327,-0.0042568706,-0.0021386032
116.468765,-0.023729809,-0.0043709646,-0.0003652644
116.4854,-0.023929263,-0.004511709,0.0012981362
116.5022,-0.02386468,-0.0048607057,-0.0017359374
116.51868,-0.023573216,-0.005455598,-0.00012907604
116.5352,-0.023355404,-0.005929527,0.0016496748
116.55231,-0.023026261,-0.006243091,-0.0013240603
116.5685,-0.022692198,-0.0066653723,0.00011226712
116.58529,-0.023192232,-0.00684277,-0.0027526938
116.602005,-0.022925204,-0.007787174,-0.001181728
116.61843,-0.022552665,-0.008571714,0.00042013117
116.635284,-0.022252707,-0.009373165,0.002135935
116.65177,-0.021791823,-0.010483179,0.0036395877
116.66841,-0.021504737,-0.011416364,0.0052446094
116.685585,-0.02154947,-0.011332208,-0.0025836672
116.702034,-0.021319361,-0.011768132,-0.0013362769
116.71847,-0.021256084,-0.012517619,0.00023672738
116.73504,-0.02107275,-0.013722135,0.0018627946
116.75189,-0.020871593,-0.014384255,0.0033163028
116.76855,-0.020646267,-0.014934186,0.0045405887
116.78521,-0.021132851,-0.015462119,0.0013895248
116.80191,-0.021142406,-0.016470423,0.002735035
116.81873,-0.021010187,-0.016934033,0.0040933713
116.835396,-0.021073416,-0.017108576,0.00075611455
116.852036,-0.021396842,-0.01820455,0.0020600974
116.86868,-0.021302216,-0.01943555,0.0033887678
116.885506,-0.021055775,-0.019656915,0.000053258387
116.90203,-0.021230603,-0.02059304,0.0012692153
116.91891,-0.021218576,-0.021865793,0.002601768
116.93519,-0.021260178,-0.022554453,-0.0007969723
116.952034,-0.021695666,-0.023625096,0.00066589925
116.96876,-0.021924317,-0.02472319,0.0018500204
116.985504,-0.022134665,-0.025231475,-0.0014570457
117.002045,-0.022474155,-0.026988117,-0.00018976092
117.01918,-0.022595659,-0.028332084,0.0011632472
117.03546,-0.023189096,-0.028818045,-0.0023293279
117.05204,-0.023663655,-0.030266345,-0.00084521365
117.06902,-0.024144562,-0.03184295,0.0004919523
117.085655,-0.02449275,-0.032966647,-0.0029322712
117.10221,-0.02491104,-0.034500357,-0.0015476048
117.11884,-0.025087586,-0.03545616,-0.004740755
117.13545,-0.02574039,-0.036864508,-0.0033755691
117.15195,-0.02623464,-0.038743164,-0.001988649
117.1685,-0.026843281,-0.039441034,-0.0051346635
117.18554,-0.027682185,-0.040646378,-0.0037045286
117.20209,-0.027973196,-0.0415917,-0.0024966039
117.21891,-0.028174944,-0.04213616,-0.005585188
117.235695,-0.028645346,-0.04326271,-0.004258895
117.25233,-0.028845971,-0.04422904,-0.002903436
117.269394,-0.029302496,-0.044295665,-0.006098488
117.28589,-0.029412774,-0.044891212,-0.0048440467
117.302704,-0.029576076,-0.045522165,-0.0033003476
117.31902,-0.029645508,-0.04569968,-0.006480826
117.335594,-0.029832684,-0.046046656,-0.004843919
117.35243,-0.029816823,-0.045757737,-0.0033304077
117.36909,-0.030463973,-0.045477662,-0.0065969243
117.38603,-0.030372394,-0.04508387,-0.005164268
117.40263,-0.030314723,-0.044605136,-0.00386833
117.41895,-0.030131854,-0.044331767,-0.00701767
117.43577,-0.029888911,-0.043754414,-0.0053869393
117.45266,-0.029523399,-0.04313903,-0.003982984
117.46915,-0.029428309,-0.042837646,-0.0072549307
117.486206,-0.029212253,-0.04207291,-0.0056863744
117.502525,-0.028668806,-0.04062999,-0.004427613
117.51914,-0.02866106,-0.04016444,-0.00740308
117.53551,-0.028295241,-0.03908402,-0.0059241424
117.552925,-0.027689332,-0.03781769,-0.004351426
117.56898,-0.027728707,-0.037074797,-0.0078275865
117.58579,-0.027887974,-0.03585945,-0.006110688
117.602615,-0.027765537,-0.034453783,-0.004739502
117.61965,-0.027933499,-0.033696324,-0.007949916
117.63567,-0.028075922,-0.032294,-0.0066543478
117.652054,-0.028041173,-0.03144074,-0.009470176
117.66949,-0.028385246,-0.02984901,-0.007831738
117.685616,-0.028409755,-0.02861363,-0.0066634244
117.702446,-0.028148301,-0.027929675,-0.009494927
117.71909,-0.02769576,-0.026557108,-0.007992503
117.73576,-0.027373476,-0.02513688,-0.0064000394
117.75235,-0.027703073,-0.024190385,-0.009465611
117.76916,-0.02749427,-0.022984212,-0.0078115202
117.78553,-0.027529465,-0.021641243,-0.006200301
117.80245,-0.027106307,-0.021124842,-0.009134776
117.81877,-0.02696943,-0.019985428,-0.007489981
117.83567,-0.026815513,-0.01890671,-0.0055806
117.85216,-0.026790636,-0.018272717,-0.008666597
117.86927,-0.026551727,-0.017097432,-0.006809833
117.88577,-0.026521552,-0.016042829,-0.0052768053
117.902306,-0.026877904,-0.015331265,-0.008169967
117.91862,-0.026903046,-0.014587974,-0.00630169
117.93603,-0.02684924,-0.013499087,-0.0044197026
117.952225,-0.026795648,-0.012870923,-0.00775775
117.96896,-0.027052639,-0.0116030155,-0.0058083995
117.985794,-0.026868567,-0.010483843,-0.004126823
118.00247,-0.02657209,-0.009258663,-0.002428748
118.018616,-0.026236584,-0.007860454,-0.0006579312
118.03576,-0.02626591,-0.007762361,-0.008133696
118.052605,-0.025770068,-0.006384783,-0.0066425246
118.06861,-0.025213683,-0.0049876305,-0.005014958
118.08533,-0.024538094,-0.003620638,-0.0030025062
118.10205,-0.0238971,-0.0019461736,-0.0013634227
118.11865,-0.022970103,-0.00038667786,0.00017381014
118.135574,-0.022971636,-0.00029854904,-0.0074992403
118.15219,-0.022358626,0.0012206434,-0.0060241628
118.16893,-0.021828482,0.0040276493,0.00018531541
118.18558,-0.021345915,0.005066892,-0.0028681005
118.20182,-0.020831853,0.0067478875,-0.0013379231
118.21875,-0.020449236,0.008079465,0.00047864005
118.23539,-0.019690529,0.009069467,-0.0027265968
118.25201,-0.018906936,0.010530599,-0.0011401381
118.268555,-0.01844374,0.011806726,0.00048513323
118.285286,-0.018065406,0.012446215,-0.002596386
118.3019,-0.017796466,0.013924287,-0.0010361221
118.318665,-0.017706119,0.015171754,0.0005464713
118.335304,-0.017374981,0.015192223,-0.0025451353
118.351974,-0.017676814,0.015970146,-0.0009466128
118.368744,-0.017897617,0.016684735,-0.0040053097
118.38515,-0.017888684,0.017359538,-0.0024317044
118.40189,-0.018318873,0.018160021,-0.00071122573
118.41856,-0.01878382,0.018320432,-0.003787854
118.43511,-0.01923652,0.018425845,-0.0021646784
118.45172,-0.019900465,0.0190746,-0.00047274114
118.46839,-0.02021401,0.01898562,-0.0034831015
118.48551,-0.02114987,0.018867584,-0.0018774897
118.50213,-0.022226553,0.018895619,-0.00049420254
118.51857,-0.022871383,0.019072436,-0.0034697398
118.53571,-0.023754999,0.019266704,-0.0018594423
118.55255,-0.024870953,0.019035805,-0.0005396847
118.56872,-0.025146302,0.018964635,-0.0036216294
118.58522,-0.02525792,0.018988712,-0.0018694446
118.60217,-0.025981292,0.01881823,-0.00021333441
118.61908,-0.026181243,0.019361727,-0.0034122937
118.6354,-0.026528561,0.019194813,-0.0019663258
118.6521,-0.026449287,0.019410342,-0.0048666624
118.668655,-0.026496388,0.019385602,-0.0032996312
118.68536,-0.026155142,0.019360723,-0.0016263837
118.702354,-0.026134687,0.019365342,-0.00016576893
118.71895,-0.026016071,0.019087171,-0.003216118
118.73582,-0.025414094,0.019270547,-0.0016945673
118.75244,-0.025105149,0.019082751,-0.00021327494
118.768776,-0.025118208,0.018971622,-0.0031867966
118.78536,-0.024429312,0.01886572,-0.0014705162
118.80248,-0.023821194,0.018610349,0.00024737034
118.81932,-0.022957172,0.018390637,-0.0030285171
118.83636,-0.022519868,0.01829581,-0.0014481519
118.85296,-0.0215304,0.018027946,0.000030459216
118.8693,-0.02087191,0.01802261,-0.0029337876
118.8858,-0.019707061,0.01782708,-0.0011310353
118.902405,-0.01865442,0.017558537,0.0005379426
118.91875,-0.018332073,0.017586421,-0.0023816319
